DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyWetBulbTemperature,DailyWindDirection,DailyWindSpeed
2020-01-01,72789094197,29.586153846153845,31.884615384615383,38.11538461538461,0.0034782608695652175,-RA:02 BR:1 |RA |RA,-0.02,3.125,78.61538461538461,29.61916666666667,CLR:00,28.22125,35.416666666666664,000,5.12
2020-05-07,72789094197,30.35625,33.541666666666664,54.833333333333336,0.0,-RA:02 |RA |RA,0.0,4.125,48.166666666666664,30.366249999999997,CLR:00,28.95625,44.708333333333336,000,6.782608695652174
2020-05-08,72789094197,30.27541666666667,38.375,59.916666666666664,0.0,-RA:02 |RA |RA,0.01125,4.375,47.666666666666664,30.27541666666667,CLR:00,28.879583333333333,49.125,000,7.166666666666667
2020-05-09,72789094197,30.141666666666662,39.75,63.708333333333336,0.0,-RA:02 |RA |RA,0.019999999999999997,4.75,45.666666666666664,30.134583333333335,CLR:00,28.75,51.208333333333336,000,6.083333333333333
2020-05-10,72789094197,29.97791666666667,37.708333333333336,66.0,0.0,-RA:02 |RA |RA,0.021249999999999998,5.25,38.916666666666664,29.965000000000003,CLR:00,28.592916666666667,51.583333333333336,280,5.434782608695652
2020-05-11,72789094197,29.780833333333334,37.333333333333336,65.70833333333333,0.0,-RA:02 |RA |RA,0.026250000000000002,4.25,36.291666666666664,29.765,CLR:00,28.404583333333335,51.291666666666664,350,9.166666666666666
2020-05-12,72789094197,29.658518518518513,46.51851851851852,57.148148148148145,0.016851851851851854,-RA:02 |RA |RA,-0.0012500000000000007,4.375,69.03703703703704,29.65583333333333,OVC:08 60,28.287407407407404,51.55555555555556,280,6.0
2020-05-13,72789094197,29.7572,45.52,56.6,0.00125,-RA:02 |RA |RA,-0.021249999999999998,2.75,69.28,29.755416666666665,OVC:08 100,28.3792,50.76,000,5.0
2020-05-14,72789094197,29.946800000000003,44.24,52.68,0.0026,-RA:02 |RA |RA,-0.02,2.25,73.52,29.951666666666664,CLR:00,28.5656,48.32,170,6.8
2020-05-15,72789094197,30.04499999999999,44.392857142857146,57.857142857142854,0.0,-RA:02 |RA |RA,-0.005,3.875,63.857142857142854,30.04583333333333,CLR:00,28.654999999999998,50.785714285714285,000,3.9642857142857144
2020-05-16,72789094197,29.8875,44.25,57.333333333333336,0.0010416666666666667,-RA:02 |RA |RA,0.03875,7.625,62.875,29.883333333333336,CLR:00,28.504583333333333,50.541666666666664,000,5.041666666666667
2020-05-17,72789094197,29.68903225806452,49.774193548387096,58.193548387096776,0.009642857142857144,-RA:02 |RA |RA,-8.673617379884035e-19,5.125,74.25806451612904,29.68166666666667,OVC:08 41,28.31838709677419,53.58064516129032,000,7.032258064516129
2020-05-18,72789094197,29.753214285714286,45.714285714285715,58.92857142857143,0.013846153846153845,-RA:02 |RA |RA,-0.01125,3.0,64.57142857142857,29.746250000000003,CLR:00,28.375357142857148,51.75,020,7.892857142857143
2020-05-19,72789094197,29.858399999999996,46.4,60.24,0.0004,-RA:02 |RA |RA,0.0014285714285714288,5.142857142857143,62.28,29.854583333333338,CLR:00,28.4784,52.68,290,6.96
2020-05-20,72789094197,29.765416666666667,42.5,64.25,0.0,-RA:02 |RA |RA,0.01,4.625,48.0,29.751666666666665,CLR:00,28.38625,52.666666666666664,010,10.458333333333334
2020-05-21,72789094197,29.754999999999995,37.53846153846154,55.88461538461539,0.000625,-RA:02 |RA |RA,-0.00375,4.5,52.23076923076923,29.75125,CLR:00,28.376153846153844,46.92307692307692,000,7.6923076923076925
2020-05-22,72789094197,29.86708333333333,38.25,56.416666666666664,0.0004166666666666667,-RA:02 |RA |RA,-0.02,2.625,52.833333333333336,29.868750000000002,CLR:00,28.486666666666668,47.583333333333336,000,6.208333333333333
2020-05-23,72789094197,30.04041666666667,38.541666666666664,60.125,0.0,-RA:02 |RA |RA,-0.0125,4.125,48.166666666666664,30.038333333333338,CLR:00,28.65041666666666,49.25,000,5.208333333333333
2020-05-24,72789094197,30.07041666666667,38.833333333333336,64.75,0.0,-RA:02 |RA |RA,0.007500000000000001,4.125,41.291666666666664,30.060833333333335,CLR:00,28.680416666666662,51.375,150,7.833333333333333
2020-05-25,72789094197,29.98541666666667,48.208333333333336,60.541666666666664,0.0010416666666666667,-RA:02 |RA |RA,0.004999999999999999,5.5,64.70833333333333,29.97541666666667,CLR:00,28.60041666666667,53.833333333333336,000,6.0
2020-05-26,72789094197,29.9875,42.107142857142854,62.67857142857143,0.0,-RA:02 |RA |RA,-0.006250000000000001,3.75,53.642857142857146,29.979166666666668,CLR:00,28.602857142857143,52.07142857142857,000,6.785714285714286
2020-05-27,72789094197,30.131250000000005,36.041666666666664,65.58333333333333,0.0,-RA:02 |RA |RA,-0.015,3.875,36.416666666666664,30.120833333333337,CLR:00,28.741249999999997,50.833333333333336,360,8.041666666666666
2020-05-28,72789094197,30.05666666666667,39.458333333333336,69.33333333333333,0.0,-RA:02 |RA |RA,0.021249999999999998,5.625,37.083333333333336,30.041666666666668,CLR:00,28.67,53.708333333333336,000,5.708333333333333
2020-05-29,72789094197,29.896666666666665,45.083333333333336,74.66666666666667,0.0,-RA:02 |RA |RA,0.0175,5.5,37.041666666666664,29.872500000000002,CLR:00,28.515,58.166666666666664,350,7.913043478260869
2020-05-30,72789094197,29.653448275862075,54.0,70.48275862068965,0.002857142857142857,-RA:02 |RA |RA,0.023749999999999997,5.125,57.55172413793103,29.648750000000003,CLR:00,28.280000000000005,60.86206896551724,010,12.517241379310345
2020-05-31,72789094197,29.824838709677422,50.03225806451613,60.0,0.026785714285714284,-RA:02 |RA |RA,-0.04625,2.625,71.51612903225806,29.83791666666667,CLR:00,28.446451612903225,54.32258064516129,180,9.064516129032258
2020-06-01,72789094197,30.0152,39.52,62.64,0.0,-RA:02 |RA |RA,-0.015000000000000001,4.125,45.64,30.009583333333335,CLR:00,28.6276,50.96,180,7.32
2020-06-02,72789094197,30.077916666666667,37.916666666666664,61.5,0.0,-RA:02 |RA |RA,-0.0012499999999999994,3.375,43.708333333333336,30.072083333333335,CLR:00,28.68958333333333,49.708333333333336,320,8.541666666666666
2020-06-03,72789094197,30.019583333333333,36.125,64.04166666666667,0.0,-RA:02 |RA |RA,0.02375,5.0,37.708333333333336,30.008750000000003,CLR:00,28.63333333333333,50.291666666666664,350,7.541666666666667
2020-06-04,72789094197,29.905833333333334,35.166666666666664,64.79166666666667,0.0,-RA:02 |RA |RA,0.00375,5.0,35.0,29.892500000000002,CLR:00,28.525833333333335,50.125,010,8.583333333333334
2020-06-05,72789094197,29.701666666666668,42.333333333333336,62.583333333333336,0.0008333333333333334,-RA:02 |RA |RA,0.03125,6.875,49.0,29.68958333333333,CLR:00,28.3275,52.041666666666664,010,9.125
2020-06-06,72789094197,29.653750000000002,40.208333333333336,61.416666666666664,0.0008333333333333334,-RA:02 |RA |RA,-0.008749999999999999,4.125,49.916666666666664,29.64375,CLR:00,28.2825,50.625,340,11.73913043478261
2020-06-07,72789094197,29.76583333333333,38.25,58.75,0.00020833333333333335,VCTS:7 ||,-0.0225,2.125,48.791666666666664,29.75916666666667,CLR:00,28.387083333333333,48.5,010,9.666666666666666
2020-06-08,72789094197,29.991249999999997,32.333333333333336,58.583333333333336,0.0,VCTS:7 ||,-0.0225,2.75,41.416666666666664,29.98875,CLR:00,28.605416666666667,46.166666666666664,000,7.583333333333333
2020-06-09,72789094197,30.12,41.208333333333336,55.541666666666664,0.0004166666666666667,VCTS:7 ||,-0.01,2.375,59.166666666666664,30.121666666666666,CLR:00,28.73,48.583333333333336,000,6.045454545454546
2020-06-10,72789094197,30.087692307692308,48.5,65.88461538461539,0.0,VCTS:7 ||,0.008571428571428572,5.142857142857143,55.96153846153846,30.075,CLR:00,28.697692307692307,56.19230769230769,000,7.0
2020-06-11,72789094197,29.985,50.19230769230769,69.46153846153847,0.00020833333333333335,VCTS:7 ||,0.00875,3.625,52.69230769230769,29.97458333333333,CLR:00,28.600384615384616,58.23076923076923,150,8.153846153846153
2020-06-12,72789094197,29.86461538461538,50.92307692307692,69.0,0.003333333333333334,VCTS:7 ||,0.015000000000000001,5.625,54.84615384615385,29.84958333333333,CLR:00,28.48384615384615,58.61538461538461,360,10.73076923076923
2020-06-13,72789094197,29.790833333333335,47.541666666666664,54.708333333333336,0.024999999999999998,-RA:02 |RA |RA,-0.0025000000000000005,3.625,77.5,29.78458333333333,OVC:08 85,28.41083333333333,50.833333333333336,350,8.625
2020-06-14,72789094197,29.876666666666665,44.22222222222222,57.148148148148145,0.00020833333333333335,-RA:02 |RA |RA,-0.00875,2.375,65.11111111111111,29.879166666666666,CLR:00,28.496666666666666,50.370370370370374,000,6.148148148148148
2020-06-15,72789094197,29.884583333333335,45.0,55.708333333333336,0.0077083333333333335,-RA:02 |RA |RA,0.00375,4.5,69.04166666666667,29.88416666666667,CLR:00,28.504583333333333,50.125,000,7.333333333333333
2020-06-16,72789094197,29.972499999999997,48.208333333333336,58.125,0.011666666666666667,-RA:02 |RA |RA,-0.02,1.125,71.375,29.97083333333333,CLR:00,28.588750000000005,52.75,000,6.458333333333333
2020-06-17,72789094197,30.087499999999995,45.916666666666664,66.04166666666667,0.0,VCTS:7 ||,-0.01125,2.625,53.416666666666664,30.08,CLR:00,28.6975,54.916666666666664,010,8.5
2020-06-18,72789094197,30.079166666666666,46.541666666666664,71.25,0.0,VCTS:7 ||,0.015,4.25,45.208333333333336,30.06125,CLR:00,28.69083333333333,57.416666666666664,000,6.208333333333333
2020-06-19,72789094197,29.897499999999997,47.041666666666664,75.04166666666667,0.0,VCTS:7 ||,0.02,5.75,40.708333333333336,29.873333333333335,CLR:00,28.514583333333334,59.083333333333336,150,8.25
2020-06-20,72789094197,29.862916666666667,50.041666666666664,74.45833333333333,0.0,VCTS:7 ||,-0.00375,4.25,43.25,29.83666666666667,OVC:08 100,28.482916666666668,60.25,000,5.833333333333333
2020-06-21,72789094197,29.9425,47.791666666666664,74.0,0.0,VCTS:7 ||,-0.01625,3.375,42.541666666666664,29.92,CLR:00,28.56125,59.125,160,6.5
2020-06-22,72789094197,30.076666666666668,47.208333333333336,75.41666666666667,0.0,VCTS:7 ||,-0.00625,3.75,39.208333333333336,30.052083333333332,CLR:00,28.686666666666664,59.291666666666664,160,7.791666666666667
2020-06-23,72789094197,29.95,51.833333333333336,77.08333333333333,0.00020833333333333335,VCTS:7 ||,0.0225,5.5,44.541666666666664,29.922083333333333,CLR:00,28.565833333333334,61.916666666666664,000,7.125
2020-06-24,72789094197,29.82375,53.208333333333336,76.625,0.0,VCTS:7 ||,-0.00625,4.625,46.416666666666664,29.79375,CLR:00,28.443750000000005,62.625,360,12.25
2020-06-25,72789094197,29.950833333333332,48.083333333333336,76.91666666666667,0.0,VCTS:7 ||,8.673617379884035e-19,5.0,39.583333333333336,29.925,CLR:00,28.5675,60.25,010,8.708333333333334
2020-06-26,72789094197,29.845,47.75,77.29166666666667,0.0,VCTS:7 ||,0.017142857142857144,5.285714285714286,38.875,29.817083333333333,CLR:00,28.465000000000003,60.208333333333336,300,8.333333333333334
2020-06-27,72789094197,29.732000000000003,40.92,69.44,0.0,VCTS:7 ||,0.005000000000000001,4.0,37.04,29.71166666666667,CLR:00,28.355999999999998,54.32,360,12.24
2020-06-28,72789094197,29.749166666666667,44.208333333333336,63.875,0.0004166666666666667,VCTS:7 ||,-0.0125,3.25,50.208333333333336,29.736666666666668,CLR:00,28.370000000000005,53.375,010,14.347826086956522
2020-06-29,72789094197,29.790384615384614,45.30769230769231,72.8076923076923,0.00020833333333333335,VCTS:7 ||,0.004999999999999999,3.75,40.92307692307692,29.775000000000002,CLR:00,28.410384615384615,57.57692307692308,290,11.423076923076923
2020-06-30,72789094197,29.758571428571425,47.035714285714285,66.25,0.01660714285714286,+RA:02 |RA |RA,-0.00375,3.75,51.535714285714285,29.739166666666662,CLR:00,28.378571428571426,55.642857142857146,010,9.035714285714286
2020-07-01,72789094197,29.756250000000005,43.916666666666664,63.416666666666664,0.0016666666666666668,-RA:02 |RA |RA,0.001428571428571428,3.2857142857142856,51.708333333333336,29.745,BKN:07 100,28.377499999999998,53.125,140,9.833333333333334
2020-07-02,72789094197,29.834166666666665,39.666666666666664,68.54166666666667,0.0,-RA:02 |RA |RA,-0.01625,3.0,37.5,29.817916666666665,CLR:00,28.45416666666667,53.5,180,12.166666666666666
2020-07-03,72789094197,29.954166666666666,37.666666666666664,66.79166666666667,0.0,-RA:02 |RA |RA,-0.015,3.75,38.041666666666664,29.939999999999998,CLR:00,28.57166666666667,51.791666666666664,310,8.583333333333334
2020-07-04,72789094197,30.045833333333334,39.291666666666664,70.125,0.0,-RA:02 |RA |RA,-0.00625,4.625,34.541666666666664,30.0275,CLR:00,28.655833333333334,54.041666666666664,010,8.666666666666666
2020-07-05,72789094197,30.022499999999997,41.375,72.16666666666667,0.0,-RA:02 |RA |RA,0.015,4.75,35.333333333333336,30.00375,CLR:00,28.636666666666667,55.625,VRB,7.521739130434782
2020-07-06,72789094197,29.864583333333332,40.75,73.625,0.0,-RA:02 |RA |RA,0.02375,5.625,33.75,29.842083333333335,CLR:00,28.484583333333333,55.833333333333336,150,9.25
2020-07-07,72789094197,29.868749999999995,45.375,68.41666666666667,0.0008333333333333334,-RA:02 |RA |RA,-0.02125,3.375,44.541666666666664,29.845416666666665,CLR:00,28.48875,55.791666666666664,010,11.541666666666666
2020-07-08,72789094197,29.955416666666668,39.958333333333336,69.45833333333333,0.0,-RA:02 |RA |RA,0.005,4.25,37.333333333333336,29.93958333333333,CLR:00,28.57166666666667,53.833333333333336,VRB,7.166666666666667
2020-07-09,72789094197,29.914400000000004,45.72,67.88,0.0004166666666666667,-RA:02 |RA |RA,-0.005,4.0,46.72,29.89958333333334,CLR:00,28.5344,55.68,000,7.4
2020-07-10,72789094197,30.05125,43.291666666666664,72.04166666666667,0.0,-RA:02 |RA |RA,-0.0175,4.25,40.5,30.032916666666665,CLR:00,28.66208333333334,56.25,150,9.291666666666666
2020-07-11,72789094197,29.951249999999998,39.833333333333336,74.79166666666667,0.0,-RA:02 |RA |RA,0.015714285714285715,4.857142857142857,32.0,29.92833333333333,CLR:00,28.5675,56.041666666666664,000,8.958333333333334
2020-07-12,72789094197,29.963199999999997,36.92,68.8,0.0,-RA:02 |RA |RA,-0.01625,3.75,34.64,29.945416666666663,CLR:00,28.579199999999997,52.68,000,10.8
2020-07-13,72789094197,30.03791666666667,38.125,66.66666666666667,0.0,-RA:02 |RA |RA,0.0025000000000000005,4.625,38.416666666666664,30.025416666666672,CLR:00,28.650000000000002,52.041666666666664,340,7.333333333333333
2020-07-14,72789094197,30.03916666666667,38.041666666666664,72.625,0.0,-RA:02 |RA |RA,0.0024999999999999996,4.25,31.708333333333332,30.019583333333333,CLR:00,28.650833333333335,54.458333333333336,360,8.304347826086957
2020-07-15,72789094197,29.971249999999998,44.541666666666664,77.125,0.0,-RA:02 |RA |RA,0.0075,4.125,33.708333333333336,29.945000000000004,CLR:00,28.586249999999996,58.625,020,7.875
2020-07-16,72789094197,29.8452,45.44,79.48,0.0,-RA:02 |RA |RA,0.01,5.25,33.12,29.817499999999995,CLR:00,28.4652,60.08,350,9.68
2020-07-17,72789094197,29.902916666666666,45.208333333333336,77.08333333333333,0.0,-RA:02 |RA |RA,-0.015000000000000001,3.75,33.916666666666664,29.87375,CLR:00,28.52208333333333,59.0,010,9.26086956521739
2020-07-18,72789094197,30.057916666666667,45.083333333333336,78.625,0.0,-RA:02 |RA |RA,-0.0014285714285714299,4.714285714285714,32.583333333333336,30.031666666666666,CLR:00,28.66875,59.75,VRB,9.869565217391305
2020-07-19,72789094197,30.007083333333338,47.291666666666664,81.0,0.0,-RA:02 |RA |RA,0.0024999999999999996,4.5,32.416666666666664,29.976250000000004,CLR:00,28.620833333333334,61.375,010,11.375
2020-07-20,72789094197,29.97541666666667,47.708333333333336,82.29166666666667,0.0,-RA:02 |RA |RA,0.01625,4.75,32.25,29.94208333333334,CLR:00,28.59,61.958333333333336,350,10.391304347826088
2020-07-21,72789094197,29.754583333333333,45.583333333333336,83.58333333333333,0.0,-RA:02 |RA |RA,0.026250000000000002,5.875,30.208333333333332,29.71875,CLR:00,28.379166666666663,61.666666666666664,160,6.5
2020-07-22,72789094197,29.653750000000002,46.0,83.625,0.0,-RA:02 |RA |RA,0.004999999999999999,4.0,29.0,29.616249999999997,CLR:00,28.282916666666665,61.708333333333336,350,9.708333333333334
2020-07-23,72789094197,29.749166666666664,42.083333333333336,79.25,0.0,-RA:02 |RA |RA,-0.01875,3.75,28.791666666666668,29.71375,CLR:00,28.372083333333336,58.708333333333336,010,8.25
2020-07-24,72789094197,29.84916666666666,38.458333333333336,73.83333333333333,0.0,-RA:02 |RA |RA,-0.0225,3.25,29.25,29.824166666666667,CLR:00,28.46875,55.208333333333336,360,11.25
2020-07-25,72789094197,30.067083333333333,41.083333333333336,74.0,0.0,-RA:02 |RA |RA,-0.01375,3.75,32.5,30.045416666666664,CLR:00,28.677083333333332,56.125,360,10.782608695652174
2020-07-26,72789094197,30.097499999999997,42.5,79.625,0.0,-RA:02 |RA |RA,0.00875,4.25,29.75,30.069166666666664,CLR:00,28.7075,58.916666666666664,350,11.708333333333334
2020-07-27,72789094197,29.887916666666666,41.25,84.29166666666667,0.0,-RA:02 |RA |RA,0.02875,4.5,24.625,29.853333333333335,CLR:00,28.504583333333333,60.208333333333336,360,7.913043478260869
2020-07-28,72789094197,29.770416666666666,41.416666666666664,83.58333333333333,0.0,-RA:02 |RA |RA,0.0012500000000000007,4.25,25.916666666666668,29.735416666666666,CLR:00,28.3925,59.708333333333336,200,6.208333333333333
2020-07-29,72789094197,29.875833333333333,39.208333333333336,83.91666666666667,0.0,-RA:02 |RA |RA,-0.02,3.125,23.5,29.839583333333326,CLR:00,28.495833333333337,59.333333333333336,200,7.125
2020-07-30,72789094197,29.959999999999997,42.166666666666664,87.41666666666667,0.0,-RA:02 |RA |RA,8.673617379884035e-19,4.25,22.125,29.921666666666667,CLR:00,28.57782608695652,61.608695652173914,360,7.608695652173913
2020-07-31,72789094197,29.846538461538465,48.84615384615385,89.07692307692308,0.0,-RA:02 |RA |RA,0.012499999999999999,5.375,26.46153846153846,29.800416666666663,CLR:00,28.466538461538466,64.6923076923077,350,11.461538461538462
2020-08-01,72789094197,29.913333333333338,49.708333333333336,84.91666666666667,0.0,-RA:02 |RA |RA,-0.0125,3.5,31.291666666666668,29.874583333333334,CLR:00,28.53333333333333,63.833333333333336,170,8.25
2020-08-02,72789094197,29.913750000000004,42.208333333333336,80.41666666666667,0.0,-RA:02 |RA |RA,0.0025000000000000005,4.375,29.041666666666668,29.882083333333338,CLR:00,28.53333333333333,59.291666666666664,000,7.708333333333333
2020-08-03,72789094197,29.996086956521744,45.0,80.26086956521739,0.0,-RA:02 |RA |RA,-0.015714285714285712,4.285714285714286,30.652173913043477,29.967272727272732,CLR:00,28.609130434782607,60.30434782608695,360,8.08695652173913
2020-08-04,72789094197,29.98875,41.416666666666664,79.16666666666667,0.0,-RA:02 |RA |RA,0.01375,3.875,28.791666666666668,29.959999999999997,CLR:00,28.60291666666667,58.5,VRB,8.25
2020-08-05,72789094197,29.76875,39.041666666666664,79.41666666666667,0.0,-RA:02 |RA |RA,0.0275,4.625,26.5,29.738333333333333,CLR:00,28.392916666666665,57.333333333333336,000,6.25
2020-08-06,72789094197,29.745000000000005,46.208333333333336,70.79166666666667,0.0008333333333333334,-RA:02 |RA |RA,-0.030000000000000002,3.375,43.25,29.717916666666667,CLR:00,28.37,57.166666666666664,010,9.458333333333334
2020-08-07,72789094197,30.02333333333333,38.583333333333336,67.625,0.0,HZ:7 |FU |HZ,-0.01125,3.25,39.208333333333336,30.013333333333335,CLR:00,28.635833333333334,52.5,000,8.043478260869565
2020-08-08,72789094197,30.015416666666663,44.0,72.91666666666667,0.0,HZ:7 |FU |HZ,-0.004999999999999999,3.75,38.125,29.99333333333333,CLR:00,28.62833333333333,57.0,010,10.75
2020-08-09,72789094197,30.139166666666664,41.333333333333336,72.875,0.0,HZ:7 |FU |HZ,-0.007499999999999998,4.0,34.083333333333336,30.118750000000002,CLR:00,28.749166666666667,55.791666666666664,340,8.26086956521739
2020-08-10,72789094197,29.926666666666666,44.5,75.79166666666667,0.0,HZ:7 |FU |HZ,0.035,6.125,36.291666666666664,29.903750000000002,CLR:00,28.5425,58.083333333333336,010,8.375
2020-08-11,72789094197,29.7412,34.4,77.96,0.0,HZ:7 |FU |HZ,0.012500000000000002,4.125,23.64,29.711250000000007,CLR:00,28.3652,55.6,300,10.56
