DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyWetBulbTemperature,DailyWindDirection,DailyWindSpeed
2022-01-01,72782724110,30.303703703703704,6.185185185185185,8.11111111111111,0.0,-SN:03 BR:1 |SN |,0.0014285714285714288,4.571428571428571,76.0,30.389583333333334,CLR:00,29.01518518518519,7.555555555555555,350,4.518518518518518
2022-05-10,72782724110,30.05666666666667,27.583333333333332,51.166666666666664,0.0,-RA:02 |RA |RA,-0.0275,3.25,20.0,30.077916666666667,CLR:00,28.777500000000003,41.041666666666664,220,6.260869565217392
2022-05-11,72782724110,30.114166666666666,24.791666666666668,51.666666666666664,0.0,-RA:02 |RA |RA,0.01125,4.0,15.0,30.120416666666667,CLR:00,28.834166666666665,40.375,000,6.583333333333333
2022-05-12,72782724110,30.040833333333335,34.666666666666664,51.583333333333336,0.0008333333333333334,-RA:02 |RA |RA,0.01125,5.125,52.0,30.044166666666666,CLR:00,28.762916666666666,43.958333333333336,180,13.041666666666666
2022-05-13,72782724110,30.12291666666667,23.291666666666668,50.75,0.0004166666666666667,-RA:02 |RA |RA,-0.015000000000000001,4.333333333333333,22.0,30.145000000000003,CLR:00,28.842916666666667,39.583333333333336,200,8.782608695652174
2022-05-14,72782724110,30.08791666666667,42.458333333333336,53.166666666666664,0.0010416666666666667,-RA:02 |RA |RA,-0.00625,2.625,77.0,30.095416666666665,CLR:00,28.807916666666667,47.875,000,4.041666666666667
2022-05-15,72782724110,29.95875,47.833333333333336,59.708333333333336,0.0004166666666666667,BR:1 ||,0.0275,6.125,83.0,29.956249999999997,CLR:00,28.684583333333336,53.166666666666664,000,6.0
2022-05-16,72782724110,29.975714285714282,38.607142857142854,56.857142857142854,0.0,BR:1 ||,-0.018750000000000003,2.625,97.0,29.97791666666667,CLR:00,28.698571428571427,48.17857142857143,000,7.535714285714286
2022-05-17,72782724110,30.128333333333334,28.958333333333332,56.875,0.0,HZ:7 |FU |HZ,-0.0075,3.375,15.0,30.129166666666674,CLR:00,28.848333333333333,44.5,190,7.583333333333333
2022-05-18,72782724110,29.94769230769231,31.615384615384617,57.26923076923077,0.000625,HZ:7 |FU |HZ,0.0175,5.25,39.0,29.94666666666667,CLR:00,28.674615384615386,45.65384615384615,180,16.307692307692307
2022-05-19,72782724110,30.004166666666666,24.416666666666668,52.833333333333336,0.0,-RA:02 |RA |RA,-0.01375,3.25,19.0,30.008333333333336,CLR:00,28.72666666666667,40.958333333333336,310,12.666666666666666
2022-05-20,72782724110,30.11583333333333,34.541666666666664,52.791666666666664,0.00125,-RA:02 |RA |RA,-0.008749999999999999,3.625,34.0,30.119583333333335,CLR:00,28.83583333333333,44.333333333333336,VRB,7.166666666666667
2022-05-21,72782724110,30.1792,38.4,54.12,0.00375,-RA:02 |RA |RA,-0.00875,3.875,89.0,30.18541666666667,CLR:00,28.8992,46.52,020,8.958333333333334
2022-05-22,72782724110,30.194583333333338,36.416666666666664,56.791666666666664,0.0,HZ:7 |FU |HZ,0.01,5.375,25.0,30.198333333333334,CLR:00,28.913750000000004,46.916666666666664,000,5.565217391304348
2022-05-23,72782724110,30.056250000000002,36.708333333333336,59.833333333333336,0.0,HZ:7 |FU |HZ,0.01,5.375,54.0,30.051666666666666,CLR:00,28.7775,48.458333333333336,320,7.136363636363637
2022-05-24,72782724110,30.017083333333336,35.541666666666664,58.291666666666664,0.0,HZ:7 |FU |HZ,0.012499999999999997,5.625,26.0,30.013333333333332,CLR:00,28.739583333333332,47.291666666666664,000,5.5
2022-05-25,72782724110,29.9275,40.208333333333336,64.5,0.0,HZ:7 |FU |HZ,0.00375,3.5,26.0,29.917916666666667,CLR:00,28.655416666666667,52.083333333333336,240,6.791666666666667
2022-05-26,72782724110,29.849166666666665,40.666666666666664,64.75,0.0020833333333333333,-RA:02 |RA |RA,0.01,5.375,27.0,29.834999999999997,CLR:00,28.57916666666667,52.375,000,5.583333333333333
2022-05-27,72782724110,29.839583333333334,44.416666666666664,59.75,0.000625,-RA:02 |RA |RA,-0.0012499999999999996,4.0,32.0,29.83,CLR:00,28.56958333333333,51.958333333333336,240,10.041666666666666
2022-05-28,72782724110,29.726250000000004,38.041666666666664,55.208333333333336,0.0004166666666666667,-RA:02 |RA |RA,0.02375,6.875,35.0,29.72541666666667,CLR:00,28.459999999999997,46.791666666666664,000,5.625
2022-05-29,72782724110,29.75833333333333,39.958333333333336,58.791666666666664,0.0010416666666666667,-RA:02 |RA |RA,-0.03,2.0,33.0,29.752916666666664,OVC:08 60,28.49083333333333,49.333333333333336,270,10.333333333333334
2022-05-30,72782724110,30.03333333333333,42.25,57.875,0.00020833333333333335,-RA:02 |RA |RA,-0.026250000000000002,2.25,47.0,30.03125,CLR:00,28.755416666666672,49.791666666666664,VRB,5.791666666666667
2022-05-31,72782724110,30.117499999999996,41.958333333333336,63.083333333333336,0.0,RA:02 BR:1 |RA |RA,0.0062499999999999995,4.625,27.0,30.112916666666667,CLR:00,28.837500000000002,52.041666666666664,110,5.833333333333333
2022-06-01,72782724110,30.00791666666667,43.833333333333336,65.70833333333333,0.0,RA:02 BR:1 |RA |RA,0.015,4.25,71.0,29.996250000000003,CLR:00,28.73125,54.041666666666664,010,7.833333333333333
2022-06-02,72782724110,29.845000000000002,50.26923076923077,67.07692307692308,0.012307692307692308,RA:02 BR:1 |RA |RA,0.018750000000000003,6.25,90.0,29.833333333333332,CLR:00,28.574615384615388,57.53846153846154,020,9.076923076923077
2022-06-03,72782724110,29.75030303030303,54.63636363636363,63.03030303030303,0.0038000000000000004,-RA:02 |RA |RA,0.0025000000000000005,5.5,93.0,29.737083333333334,CLR:00,28.48181818181818,58.18181818181818,000,5.757575757575758
2022-06-04,72782724110,29.78486486486487,49.37837837837838,58.67567567567568,0.0024000000000000002,-RA:02 |RA |RA,0.00625,4.625,93.0,29.76541666666667,SCT:04 16 BKN:07 24,28.51513513513514,53.54054054054054,160,10.297297297297296
2022-06-05,72782724110,29.704651162790693,51.7906976744186,62.02325581395349,0.024242424242424242,-RA:02 BR:1 |RA |RA,-0.011250000000000001,4.5,93.0,29.707083333333333,CLR:00,28.43697674418604,56.23255813953488,000,6.395348837209302
2022-06-06,72782724110,29.977500000000003,39.625,63.208333333333336,0.0,-RA:02 |RA |RA,-0.02375,3.375,25.0,29.96875,CLR:00,28.700833333333332,51.25,240,9.166666666666666
2022-06-07,72782724110,30.010833333333334,42.291666666666664,64.75,0.0,-RA:02 |RA |RA,0.01,4.875,32.0,30.00208333333333,CLR:00,28.734166666666667,52.875,000,4.217391304347826
2022-06-08,72782724110,29.917083333333334,41.75,70.08333333333333,0.0,-RA:02 |RA |RA,0.00125,4.5,22.0,29.89833333333333,CLR:00,28.64625,55.083333333333336,240,7.25
2022-06-09,72782724110,29.89125,45.041666666666664,66.45833333333333,0.0004166666666666667,-RA:02 |RA |RA,0.008749999999999999,4.75,34.0,29.875833333333333,CLR:00,28.62041666666667,55.083333333333336,000,4.083333333333333
2022-06-10,72782724110,29.891538461538463,55.92307692307692,64.26923076923077,0.005416666666666667,-RA:02 |RA |RA,-0.0062499999999999995,4.0,86.0,29.879166666666666,CLR:00,28.621538461538464,59.46153846153846,180,8.692307692307692
2022-06-11,72782724110,29.822,47.76,67.12,0.0010416666666666667,-RA:02 |RA |RA,0.01,5.375,30.0,29.805416666666662,CLR:00,28.552,56.52,230,9.52
2022-06-12,72782724110,29.684615384615388,43.88461538461539,59.96153846153846,0.0118,-RA:02 |RA |RA,0.010000000000000002,6.0,89.0,29.67291666666667,CLR:00,28.419615384615383,51.53846153846154,260,8.5
2022-06-13,72782724110,29.85875,40.333333333333336,55.291666666666664,0.01,-RA:02 |RA |RA,-0.03375,1.875,28.0,29.85875,CLR:00,28.58791666666667,48.0,240,15.125
2022-06-14,72782724110,30.00125,36.666666666666664,57.541666666666664,0.0,-RA:02 |RA |RA,-0.0075,2.375,34.0,30.000833333333333,CLR:00,28.724166666666665,47.375,240,12.0
2022-06-15,72782724110,29.953200000000002,41.48,59.8,0.00020833333333333335,-RA:02 |RA |RA,0.0225,6.75,31.0,29.954166666666666,CLR:00,28.6784,50.4,150,6.72
2022-06-16,72782724110,29.79625,46.166666666666664,67.33333333333333,0.0014583333333333334,-RA:02 |RA |RA,0.01,4.5,42.0,29.781666666666666,CLR:00,28.526250000000005,55.833333333333336,280,7.416666666666667
2022-06-17,72782724110,29.6772,44.28,66.2,0.0,-RA:02 |RA |RA,0.005000000000000001,4.625,34.0,29.662916666666664,CLR:00,28.412399999999998,54.36,340,10.36
2022-06-18,72782724110,29.861666666666668,45.958333333333336,61.708333333333336,0.008541666666666668,-RA:02 |RA |RA,-0.026250000000000002,2.0,58.0,29.85291666666667,BKN:07 90,28.590833333333332,53.291666666666664,190,11.5
2022-06-19,72782724110,30.03458333333333,48.0,62.375,0.0004166666666666667,-RA:02 |RA |RA,-0.015,3.25,90.0,30.027083333333337,CLR:00,28.75458333333333,54.541666666666664,000,5.3478260869565215
2022-06-20,72782724110,30.134583333333335,43.583333333333336,66.95833333333333,0.0,-RA:02 BR:1 |RA |RA,-0.01375,3.25,27.0,30.12375,CLR:00,28.854583333333334,54.458333333333336,240,8.666666666666666
2022-06-21,72782724110,30.192083333333333,44.5,70.0,0.0,-RA:02 BR:1 |RA |RA,0.00875,5.25,24.0,30.177916666666665,CLR:00,28.91,56.125,000,6.708333333333333
2022-06-22,72782724110,29.98375,44.541666666666664,73.08333333333333,0.0,-RA:02 BR:1 |RA |RA,0.019999999999999997,6.125,23.0,29.96333333333334,CLR:00,28.708333333333332,57.416666666666664,170,10.125
2022-06-23,72782724110,29.987916666666667,30.333333333333332,69.66666666666667,0.0,-RA:02 BR:1 |RA |RA,-0.010000000000000002,4.0,13.0,29.970416666666665,CLR:00,28.710416666666664,50.916666666666664,VRB,9.434782608695652
2022-06-24,72782724110,30.144166666666667,35.75,69.33333333333333,0.00020833333333333335,-RA:02 BR:1 |RA |RA,-0.025,2.25,23.0,30.127916666666664,CLR:00,28.864166666666666,52.416666666666664,360,12.875
2022-06-25,72782724110,30.213333333333335,37.5,70.875,0.0,-RA:02 BR:1 |RA |RA,0.0037500000000000007,4.25,14.0,30.197916666666668,CLR:00,28.930833333333336,53.666666666666664,010,9.347826086956522
2022-06-26,72782724110,30.10625,37.5,76.45833333333333,0.0,-RA:02 BR:1 |RA |RA,0.015,4.625,12.0,30.08375,CLR:00,28.826249999999998,55.958333333333336,360,6.916666666666667
2022-06-27,72782724110,29.956666666666667,42.083333333333336,82.04166666666667,0.0,-RA:02 BR:1 |RA |RA,0.025,5.0,12.0,29.927916666666665,CLR:00,28.682083333333328,59.583333333333336,000,6.173913043478261
2022-06-28,72782724110,29.895,43.25,76.125,0.0004166666666666667,-RA:02 BR:1 |RA |RA,-0.01875,3.0,54.0,29.86583333333333,CLR:00,28.623333333333335,58.416666666666664,250,13.0
2022-06-29,72782724110,30.027916666666666,43.541666666666664,70.95833333333333,0.0,-RA:02 BR:1 |RA |RA,-0.00125,4.375,27.0,30.010416666666668,CLR:00,28.749166666666664,56.125,230,7.478260869565218
2022-06-30,72782724110,30.01458333333333,42.833333333333336,72.83333333333333,0.0,-RA:02 BR:1 |RA |RA,0.01,4.375,17.0,29.99416666666667,CLR:00,28.737916666666667,56.625,000,6.478260869565218
2022-07-01,72782724110,29.9175,43.833333333333336,75.04166666666667,0.0,-RA:02 BR:1 |RA |RA,0.009999999999999998,5.25,18.0,29.895833333333332,CLR:00,28.645833333333332,57.75,020,6.913043478260869
2022-07-02,72782724110,29.802916666666665,44.541666666666664,74.95833333333333,0.0,-RA:02 BR:1 |RA |RA,0.01125,4.375,18.0,29.778333333333336,CLR:00,28.53333333333333,58.0,000,6.208333333333333
2022-07-03,72782724110,29.78807692307693,53.46153846153846,66.57692307692308,0.0078000000000000005,-RA:02 BR:1 |RA |RA,-0.0062499999999999995,2.625,59.0,29.76833333333334,CLR:00,28.51807692307692,58.92307692307692,140,8.615384615384615
2022-07-04,72782724110,29.887200000000004,47.44,66.08,0.0,+RA:02 BR:1 |RA |RA,-0.01375,3.125,67.0,29.875833333333333,CLR:00,28.616799999999998,55.88,180,9.96
2022-07-05,72782724110,29.911666666666665,47.5,70.875,0.000625,+RA:02 BR:1 |RA |RA,0.00875,4.625,23.0,29.895833333333332,CLR:00,28.639166666666668,57.625,VRB,8.375
2022-07-06,72782724110,29.887931034482754,56.62068965517241,70.0,0.022500000000000003,+RA:02 BR:1 |RA |RA,-0.0037500000000000007,4.125,90.0,29.865,CLR:00,28.61793103448276,62.06896551724138,000,7.241379310344827
2022-07-07,72782724110,29.965555555555554,56.638888888888886,66.86111111111111,0.05385714285714286,VCTS:7 +RA:02 BR:1 |RA |RA,-0.01,3.625,93.0,29.956666666666667,CLR:00,28.69138888888889,60.861111111111114,000,4.805555555555555
2022-07-08,72782724110,30.024166666666662,50.458333333333336,71.66666666666667,0.0,HZ:7 |FU |HZ,-0.004999999999999999,3.375,25.0,30.00458333333333,CLR:00,28.744583333333335,59.416666666666664,000,4.458333333333333
2022-07-09,72782724110,30.059583333333336,44.375,73.08333333333333,0.0,HZ:7 |FU |HZ,-0.0075,4.25,35.0,30.04125,CLR:00,28.779583333333335,57.333333333333336,290,8.208333333333334
2022-07-10,72782724110,30.188333333333333,45.75,74.08333333333333,0.0,HZ:7 |FU |HZ,-0.01125,3.5,22.0,30.167916666666667,CLR:00,28.90833333333333,58.375,250,8.666666666666666
2022-07-11,72782724110,30.105416666666667,49.708333333333336,77.25,0.0,HZ:7 |FU |HZ,0.026250000000000002,4.625,24.0,30.0825,CLR:00,28.82708333333333,61.041666666666664,000,4.086956521739131
2022-07-12,72782724110,29.836666666666662,48.125,81.125,0.0,HZ:7 |FU |HZ,0.028750000000000005,5.625,21.0,29.80708333333334,CLR:00,28.56708333333333,61.833333333333336,360,6.083333333333333
2022-07-13,72782724110,29.842083333333335,45.625,79.75,0.0,HZ:7 |FU |HZ,-0.01625,2.625,31.0,29.811666666666667,CLR:00,28.572083333333335,60.416666666666664,000,6.416666666666667
2022-07-14,72782724110,29.922916666666666,43.416666666666664,75.83333333333333,0.0,HZ:7 |FU |HZ,0.0024999999999999996,3.5,13.0,29.896666666666665,CLR:00,28.65083333333334,58.041666666666664,000,5.043478260869565
2022-07-15,72782724110,29.91875,42.625,76.41666666666667,0.0,HZ:7 |FU |HZ,-0.0075,3.875,16.0,29.895,CLR:00,28.647916666666664,57.708333333333336,000,7.583333333333333
2022-07-16,72782724110,29.915000000000003,50.291666666666664,77.16666666666667,0.0,HZ:7 |FU |HZ,0.012499999999999999,5.0,27.0,29.888333333333332,CLR:00,28.642916666666668,61.291666666666664,000,6.458333333333333
2022-07-17,72782724110,29.851250000000004,43.916666666666664,72.16666666666667,0.0,HZ:7 |FU |HZ,0.00375,3.625,21.0,29.827083333333334,CLR:00,28.58125,56.75,230,9.541666666666666
2022-07-18,72782724110,29.97791666666667,43.916666666666664,71.16666666666667,0.0,HZ:7 |FU |HZ,-0.0225,4.375,24.0,29.96041666666667,CLR:00,28.700833333333332,56.25,180,8.791666666666666
2022-07-19,72782724110,29.974166666666665,48.083333333333336,75.875,0.0,HZ:7 |FU |HZ,0.01125,4.0,21.0,29.952916666666667,CLR:00,28.698333333333334,59.75,150,6.333333333333333
2022-07-20,72782724110,29.96608695652175,46.17391304347826,80.65217391304348,0.0,HZ:7 |FU |HZ,-0.008571428571428574,3.0,14.0,29.93739130434782,CLR:00,28.68863636363636,60.81818181818182,000,5.086956521739131
2022-07-21,72782724110,29.894583333333333,44.0,80.29166666666667,0.0,HZ:7 |FU |HZ,0.015,5.5,12.0,29.86583333333333,CLR:00,28.622500000000002,59.875,000,5.0
2022-07-22,72782724110,29.869583333333335,46.416666666666664,79.41666666666667,0.0,HZ:7 |FU |HZ,-0.01,4.5,19.0,29.839583333333334,CLR:00,28.59958333333333,60.458333333333336,220,7.833333333333333
2022-07-23,72782724110,29.943750000000005,44.25,76.08333333333333,0.0,HZ:7 |FU |HZ,-0.005,3.75,15.0,29.9175,CLR:00,28.67125,58.625,000,4.565217391304348
2022-07-24,72782724110,29.972916666666663,46.25,82.0,0.0,HZ:7 |FU |HZ,0.00375,4.0,15.0,29.94541666666667,CLR:00,28.697083333333335,61.208333333333336,000,5.083333333333333
2022-07-25,72782724110,29.886666666666667,47.041666666666664,84.04166666666667,0.0,HZ:7 |FU |HZ,0.01375,5.0,15.0,29.855,CLR:00,28.61583333333333,62.333333333333336,VRB,5.791666666666667
2022-07-26,72782724110,29.875833333333333,50.291666666666664,88.0,0.0,HZ:7 |FU |HZ,-0.004999999999999999,4.875,18.0,29.841666666666665,CLR:00,28.605833333333333,65.0,000,5.956521739130435
2022-07-27,72782724110,29.897916666666664,53.916666666666664,89.5,0.0,HZ:7 |FU |HZ,-0.0025000000000000005,3.75,18.0,29.86,CLR:00,28.626666666666665,67.08333333333333,020,6.458333333333333
2022-07-28,72782724110,29.863333333333333,52.041666666666664,90.375,0.0,HZ:7 |FU |HZ,0.00625,3.875,11.0,29.82541666666667,CLR:00,28.593333333333334,66.70833333333333,210,5.458333333333333
2022-07-29,72782724110,29.826249999999998,45.5,90.83333333333333,0.0,HZ:7 |FU |HZ,0.005,4.375,8.0,29.78583333333333,CLR:00,28.556249999999995,64.33333333333333,200,6.416666666666667
2022-07-30,72782724110,29.83541666666667,41.708333333333336,90.20833333333333,0.0,HZ:7 |FU |HZ,-0.0025,3.5,11.0,29.796666666666667,CLR:00,28.565416666666668,62.458333333333336,000,4.875
2022-07-31,72782724110,29.834999999999997,44.666666666666664,85.83333333333333,0.0,HZ:7 |FU |HZ,0.0012500000000000002,3.75,12.0,29.7975,CLR:00,28.564999999999998,62.083333333333336,000,5.375
2022-08-01,72782724110,29.813333333333333,49.166666666666664,83.125,0.0,HZ:7 |FU |HZ,-0.0024999999999999996,4.625,24.0,29.780416666666667,CLR:00,28.543333333333333,63.291666666666664,210,8.583333333333334
2022-08-02,72782724110,29.872500000000002,39.958333333333336,81.29166666666667,0.0,HZ:7 |FU |HZ,-0.005,3.625,11.0,29.842083333333335,CLR:00,28.602500000000003,58.875,240,11.25
2022-08-03,72782724110,29.807083333333335,38.333333333333336,79.33333333333333,0.0,HZ:7 |FU |HZ,0.01,4.625,13.0,29.777083333333334,CLR:00,28.53708333333333,57.291666666666664,210,9.541666666666666
2022-08-04,72782724110,29.866000000000003,40.16,71.84,0.0,HZ:7 |FU |HZ,-0.0225,3.625,31.0,29.84166666666667,CLR:00,28.595600000000005,55.0,230,10.2
2022-08-05,72782724110,29.976249999999997,35.75,70.5,0.0,HZ:7 |FU |HZ,-0.002499999999999999,3.875,20.0,29.958333333333332,CLR:00,28.70125,52.833333333333336,330,8.304347826086957
2022-08-06,72782724110,30.01625,40.208333333333336,75.41666666666667,0.0,HZ:7 |FU |HZ,-0.00625,3.625,17.0,29.993750000000002,CLR:00,28.737083333333334,56.458333333333336,010,6.625
2022-08-07,72782724110,30.0275,40.833333333333336,75.91666666666667,0.0,HZ:7 |FU |HZ,0.0075,4.125,13.0,30.004166666666666,CLR:00,28.750833333333333,56.833333333333336,000,4.041666666666667
2022-08-08,72782724110,29.911666666666672,43.416666666666664,79.45833333333333,0.0,HZ:7 |FU |HZ,0.012857142857142857,4.857142857142857,12.0,29.88416666666667,CLR:00,28.640833333333333,59.125,360,5.0
2022-08-09,72782724110,29.885,45.125,82.58333333333333,0.0,HZ:7 |FU |HZ,-0.004999999999999999,5.0,19.0,29.85375,CLR:00,28.614583333333332,61.208333333333336,350,11.25
2022-08-10,72782724110,29.927916666666665,57.375,83.625,0.0,HZ:7 |FU |HZ,-0.004999999999999999,3.875,33.0,29.89625,CLR:00,28.656666666666666,67.0,130,5.208333333333333
2022-08-11,72782724110,29.97416666666666,52.708333333333336,77.41666666666667,0.0,HZ:7 |FU |HZ,-0.0025000000000000005,3.375,73.0,29.947083333333335,CLR:00,28.698333333333334,62.666666666666664,000,5.375
2022-08-12,72782724110,29.895833333333332,52.875,79.45833333333333,0.0,HZ:7 |FU |HZ,0.0037500000000000003,4.5,45.0,29.86916666666666,CLR:00,28.62375,63.125,VRB,6.791666666666667
2022-08-13,72782724110,30.014166666666664,45.666666666666664,75.16666666666667,0.0,HZ:7 |FU |HZ,-0.015000000000000001,3.5,20.0,29.98875,CLR:00,28.735,58.833333333333336,230,9.166666666666666
2022-08-14,72782724110,30.03708333333333,45.541666666666664,72.20833333333333,0.0,HZ:7 |FU |HZ,0.005,4.625,21.0,30.01666666666667,CLR:00,28.75791666666667,57.416666666666664,000,3.25
2022-08-15,72782724110,29.98,44.541666666666664,75.375,0.0,HZ:7 |FU |HZ,0.00875,2.875,17.0,29.958333333333332,CLR:00,28.704583333333336,58.083333333333336,000,3.7916666666666665
2022-08-16,72782724110,29.954166666666666,45.0,78.45833333333333,0.0,HZ:7 |FU |HZ,0.0014285714285714284,4.0,24.0,29.9275,CLR:00,28.679166666666664,59.333333333333336,000,4.333333333333333
2022-08-17,72782724110,29.967083333333335,42.916666666666664,83.79166666666667,0.0,HZ:7 |FU |HZ,0.0012499999999999994,4.25,11.0,29.93625,CLR:00,28.6925,60.541666666666664,360,6.083333333333333
2022-08-18,72782724110,29.895833333333332,43.458333333333336,88.08333333333333,0.0,HZ:7 |FU |HZ,0.01,3.75,15.0,29.858333333333334,CLR:00,28.623333333333335,62.208333333333336,360,9.125
2022-08-19,72782724110,29.791666666666668,49.291666666666664,87.625,0.0,HZ:7 |FU |HZ,0.00375,5.625,25.0,29.753749999999997,CLR:00,28.521666666666665,64.58333333333333,350,8.166666666666666
2022-08-20,72782724110,29.821739130434782,54.91304347826087,84.47826086956522,0.0,HZ:7 |FU |HZ,5.782411586589357e-19,2.6666666666666665,29.0,29.788260869565214,CLR:00,28.551739130434775,66.17391304347827,220,5.090909090909091
2022-08-21,72782724110,29.919583333333332,52.875,78.41666666666667,0.0,HZ:7 |FU |HZ,-0.015000000000000001,3.5,21.0,29.891304347826086,CLR:00,28.64833333333333,62.958333333333336,170,6.5
2022-08-22,72782724110,29.968333333333334,46.208333333333336,80.0,0.0,HZ:7 |FU |HZ,-0.0025000000000000005,3.625,55.0,29.941249999999997,CLR:00,28.69333333333333,60.833333333333336,000,5.958333333333333
