DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyWetBulbTemperature,DailyWindDirection,DailyWindSpeed
2022-01-01,72792394225,30.174137931034476,25.586206896551722,33.275862068965516,0.0,-RA:02 BR:1 |RA |RA,0.0175,5.375,73.51724137931035,30.172916666666666,OVC:08 20,30.154137931034477,30.482758620689655,090,9.96551724137931
2022-04-29,72792394225,30.088648648648654,45.108108108108105,50.78378378378378,0.01632352941176471,-RA:02 |RA |RA,0.02375,5.375,81.37837837837837,30.104583333333334,FEW:02 11 OVC:08 42,30.06857142857143,47.97142857142857,090,8.324324324324325
2022-04-30,72792394225,29.961315789473677,46.44736842105263,51.76315789473684,0.0076086956521739125,-RA:02 |RA |RA,-0.02,2.125,82.60526315789474,29.998333333333335,SCT:04 5 BKN:07 10 OVC:08 16,29.902499999999996,48.964285714285715,000,6.631578947368421
2022-05-01,72792394225,30.01828571428571,44.714285714285715,50.371428571428574,0.0004,-RA:02 |RA |RA,0.03625,5.25,81.62857142857143,30.019583333333333,CLR:00,29.998285714285714,47.65714285714286,000,4.857142857142857
2022-05-02,72792394225,29.918409090909098,44.84090909090909,52.02272727272727,0.01,-RA:02 |RA |RA,-0.045,3.125,76.88636363636364,29.943750000000005,BKN:07 27,29.898409090909094,48.47727272727273,290,9.545454545454545
2022-05-03,72792394225,30.27774193548387,42.58064516129032,50.61290322580645,0.0009615384615384616,-RA:02 BR:1 |RA |RA,-0.007500000000000001,4.125,74.58064516129032,30.289166666666663,CLR:00,30.257741935483875,46.806451612903224,300,8.161290322580646
2022-05-04,72792394225,30.01291666666667,43.666666666666664,51.916666666666664,0.0,-RA:02 BR:1 |RA |RA,0.04625,6.75,74.375,30.02208333333333,CLR:00,29.99291666666667,47.875,000,6.875
2022-05-05,72792394225,29.741041666666664,44.708333333333336,49.770833333333336,0.03884615384615384,-RA:02 BR:1 |RA |RA,0.007500000000000002,5.625,82.85416666666667,29.755416666666665,BKN:07 9 OVC:08 12,29.721041666666665,47.375,090,9.479166666666666
2022-05-06,72792394225,29.65784313725491,46.78431372549019,50.88235294117647,0.04475609756097561,-RA:02 |RA |RA,0.025,5.125,85.74509803921569,29.69083333333333,BKN:07 10 BKN:07 17 OVC:08 26,29.6378431372549,48.76470588235294,080,9.372549019607844
2022-05-07,72792394225,29.885853658536583,40.46341463414634,48.5609756097561,0.008571428571428572,-RA:02 |RA |RA,-0.03125,4.25,73.92682926829268,29.893749999999997,BKN:07 22 BKN:07 27 BKN:07 45,29.86585365853658,44.75609756097561,300,12.024390243902438
2022-05-08,72792394225,29.796206896551727,38.689655172413794,47.37931034482759,0.007037037037037037,-RA:02 |RA |RA,0.0075,4.125,72.82758620689656,29.802916666666675,CLR:00,29.776206896551717,43.310344827586206,080,8.379310344827585
2022-05-09,72792394225,29.95551724137931,39.93103448275862,48.827586206896555,0.006538461538461538,-RA:02 |RA |RA,-0.02875,2.0,72.3103448275862,29.975833333333338,CLR:00,29.9355172413793,44.58620689655172,280,6.793103448275862
2022-05-10,72792394225,30.208076923076923,39.96153846153846,49.34615384615385,0.00020833333333333335,BR:1 ||,-0.0225,1.875,71.0,30.22,CLR:00,30.188076923076924,44.84615384615385,000,7.0
2022-05-11,72792394225,30.202068965517242,42.241379310344826,48.275862068965516,0.013461538461538462,-RA:02 |RA |RA,0.0175,6.875,80.06896551724138,30.209166666666665,BKN:07 55,30.182068965517246,45.55172413793103,210,11.482758620689655
2022-05-12,72792394225,30.034583333333334,43.083333333333336,48.541666666666664,0.04184782608695652,-RA:02 |RA |RA,-0.008749999999999999,4.375,81.83333333333333,30.05875,BKN:07 13 OVC:08 18,30.014583333333334,46.020833333333336,120,12.604166666666666
2022-05-13,72792394225,30.148000000000003,41.04,48.72,0.0034000000000000002,-RA:02 |RA |RA,0.02125,5.75,75.6,30.164583333333336,CLR:00,30.128,45.0,080,7.56
2022-05-14,72792394225,30.01924528301887,47.943396226415096,51.867924528301884,0.006666666666666666,BR:1 ||,-0.018750000000000003,2.375,86.79245283018868,30.051666666666666,OVC:08 11,29.99924528301886,49.84905660377358,080,9.981132075471699
2022-05-15,72792394225,29.925172413793106,52.62068965517241,55.793103448275865,0.026630434782608698,-RA:02 BR:1 |RA |RA,0.02375,5.0,89.29310344827586,29.94333333333334,BKN:07 10 OVC:08 16,29.905172413793103,53.87931034482759,210,11.413793103448276
2022-05-16,72792394225,30.123823529411766,45.1764705882353,52.705882352941174,0.003448275862068966,-RA:02 BR:1 |RA |RA,-0.03375,2.75,76.61764705882354,30.168333333333333,CLR:00,30.103823529411763,48.911764705882355,270,10.764705882352942
2022-05-17,72792394225,30.25241379310345,42.827586206896555,50.793103448275865,0.0008333333333333334,-RA:02 |RA |RA,0.007500000000000001,4.125,75.20689655172414,30.26041666666667,CLR:00,30.232413793103447,46.96551724137931,080,6.785714285714286
2022-05-18,72792394225,30.080204081632655,44.48979591836735,51.204081632653065,0.023837209302325583,-RA:02 BR:1 |RA |RA,-0.0012500000000000011,3.5,78.6938775510204,30.137083333333333,BKN:07 14 OVC:08 20,30.060204081632655,47.89795918367347,200,19.081632653061224
2022-05-19,72792394225,30.242058823529412,40.35294117647059,49.26470588235294,0.012241379310344826,-RA:02 |RA |RA,-0.01125,1.875,71.82352941176471,30.253749999999997,CLR:00,30.22205882352941,45.029411764705884,300,9.5
2022-05-20,72792394225,30.261923076923075,42.96153846153846,51.65384615384615,0.0,BR:1 ||,0.008749999999999999,5.375,73.3076923076923,30.267916666666668,CLR:00,30.24192307692308,47.42307692307692,000,6.52
2022-05-21,72792394225,30.228,45.8,51.31428571428572,0.0,BR:1 ||,-0.0025000000000000005,4.375,81.77142857142857,30.2375,CLR:00,30.208,48.628571428571426,000,6.114285714285714
2022-05-22,72792394225,30.241333333333337,47.833333333333336,54.1,0.0,HZ:7 |FU |HZ,0.005,5.25,79.73333333333333,30.250833333333336,CLR:00,30.221333333333344,50.9,270,7.166666666666667
2022-05-23,72792394225,30.226486486486497,47.351351351351354,54.24324324324324,0.00020833333333333335,HZ:7 |FU |HZ,0.00375,5.0,77.70270270270271,30.23375,OVC:08 14,30.206486486486494,50.513513513513516,280,8.567567567567568
2022-05-24,72792394225,30.075853658536587,47.51219512195122,53.68292682926829,0.0026785714285714286,BR:1 ||,0.0225,5.125,79.65853658536585,30.089166666666667,OVC:08 14,30.055853658536584,50.46341463414634,000,4.439024390243903
2022-05-25,72792394225,30.01421052631579,50.50877192982456,54.43859649122807,0.003676470588235294,BR:1 ||,0.00375,4.375,87.08771929824562,30.025000000000002,CLR:00,29.99421052631579,52.26315789473684,250,8.385964912280702
2022-05-26,72792394225,29.856666666666666,51.75757575757576,56.42424242424242,0.017968750000000002,-RA:02 |RA |RA,0.01875,5.0,84.81818181818181,29.874583333333334,CLR:00,29.836666666666666,53.878787878787875,210,7.606060606060606
2022-05-27,72792394225,29.95366666666667,48.46666666666667,53.7,0.00923913043478261,-RA:02 BR:1 |RA |RA,-0.015,2.375,82.75,29.96875,BKN:07 14 BKN:07 23 OVC:08 50,29.93366666666667,50.9,220,10.75
2022-05-28,72792394225,29.780344827586205,48.93103448275862,52.41379310344828,0.041199999999999994,-RA:02 |RA |RA,0.02,5.625,87.75862068965517,29.77791666666667,OVC:08 55,29.760344827586206,50.41379310344828,070,8.172413793103448
2022-05-29,72792394225,30.021944444444443,44.916666666666664,51.916666666666664,0.0024074074074074076,-RA:02 |RA |RA,-0.037500000000000006,2.125,77.44444444444444,30.027083333333326,BKN:07 14 OVC:08 22,30.001944444444444,48.5,290,12.027777777777779
2022-05-30,72792394225,30.176538461538467,46.0,53.53846153846154,0.0008,-RA:02 |RA |RA,-0.0125,2.125,76.57692307692308,30.18916666666667,OVC:08 60,30.156538461538467,49.69230769230769,000,5.8076923076923075
2022-05-31,72792394225,30.141481481481474,49.148148148148145,56.925925925925924,0.0,BR:1 ||,0.02,5.75,76.62962962962963,30.142499999999995,CLR:00,30.157894736842106,52.05263157894737,000,4.666666666666667
2022-06-01,72792394225,30.003333333333334,53.074074074074076,58.370370370370374,0.0004166666666666667,-RA:02 |RA |RA,0.0075,4.125,83.14814814814815,30.0125,CLR:00,29.98333333333333,55.333333333333336,260,5.666666666666667
2022-06-02,72792394225,29.881,53.6,56.78,0.002592592592592593,BR:1 ||,0.015,6.5,89.4,29.881249999999994,VV:09 2,29.861000000000004,54.94,000,6.22
2022-06-03,72792394225,29.784130434782604,52.80434782608695,57.369565217391305,0.0125,-RA:02 BR:1 |RA |RA,0.00125,4.625,85.30434782608695,29.797083333333333,OVC:08 14,29.764130434782604,54.76086956521739,160,9.91304347826087
2022-06-04,72792394225,29.674722222222222,55.84722222222222,58.486111111111114,0.045573770491803285,-RA:02 BR:1 |RA |RA,0.0175,7.0,91.15277777777777,29.705416666666665,FEW:02 26 OVC:08 33,29.654722222222226,56.97222222222222,000,6.097222222222222
2022-06-05,72792394225,29.761481481481486,52.95061728395062,56.135802469135804,0.013181818181818183,BR:1 ||,-0.04125,2.625,89.1604938271605,29.795416666666664,BKN:07 5 OVC:08 11,29.741481481481483,54.34567901234568,250,12.0375
2022-06-06,72792394225,30.128285714285713,49.457142857142856,55.51428571428571,0.0,BR:1 ||,-0.02625,2.375,80.62857142857143,30.14833333333333,CLR:00,30.10828571428572,52.285714285714285,080,5.371428571428571
2022-06-07,72792394225,29.997428571428575,48.34285714285714,55.8,0.0004166666666666667,BR:1 ||,0.02375,4.875,78.2,29.986250000000002,CLR:00,29.97742857142857,51.8,100,8.4
2022-06-08,72792394225,30.019142857142853,51.34285714285714,58.08571428571429,0.0008,BR:1 ||,-0.00625,3.75,79.02857142857142,30.034166666666664,CLR:00,29.999142857142857,54.42857142857143,260,8.428571428571429
2022-06-09,72792394225,29.8735,53.95,56.8,0.06320754716981132,-RA:02 BR:1 |RA |RA,0.01875,5.5,90.28333333333333,29.90041666666667,OVC:08 6,29.853499999999993,55.06666666666667,110,12.0
2022-06-10,72792394225,29.95034482758621,55.810344827586206,58.189655172413794,0.010897435897435897,BR:1 ||,-0.01125,3.875,92.0,29.95416666666667,OVC:08 5,29.93034482758621,56.793103448275865,220,6.086206896551724
2022-06-11,72792394225,29.95297297297298,51.810810810810814,57.45945945945946,0.0023076923076923075,BR:1 ||,0.00125,4.375,82.02702702702703,29.962083333333336,OVC:08 3,29.932972972972973,54.2972972972973,300,8.513513513513514
2022-06-12,72792394225,29.890357142857145,45.464285714285715,55.07142857142857,0.006400000000000001,-RA:02 |RA |RA,-0.00625,5.0,70.85714285714286,29.898750000000003,BKN:07 29 OVC:08 35,29.87035714285715,50.035714285714285,290,12.714285714285714
2022-06-13,72792394225,30.14225,47.05,53.9,0.014,-RA:02 BR:1 |RA |RA,-0.027500000000000004,2.75,77.9,30.138333333333332,BKN:07 13 BKN:07 23 OVC:08 31,30.122249999999998,50.325,270,13.2
2022-06-14,72792394225,30.218518518518522,46.851851851851855,54.592592592592595,0.015000000000000001,-RA:02 |RA |RA,-0.0012500000000000002,3.375,75.81481481481481,30.23125,CLR:00,30.198518518518515,50.629629629629626,310,8.222222222222221
2022-06-15,72792394225,29.985833333333336,48.708333333333336,55.25,0.005,-RA:02 |RA |RA,0.035,6.875,79.20833333333333,29.994583333333335,CLR:00,29.965833333333336,51.833333333333336,000,5.458333333333333
2022-06-16,72792394225,29.913125000000004,50.770833333333336,56.208333333333336,0.009558823529411765,-RA:02 BR:1 |RA |RA,0.0037500000000000003,5.125,82.58333333333333,29.929999999999996,CLR:00,29.893125,53.125,090,7.916666666666667
2022-06-17,72792394225,29.874358974358977,50.30769230769231,56.205128205128204,0.0024074074074074076,-RA:02 |RA |RA,0.0012499999999999992,3.625,80.7948717948718,29.87833333333334,BKN:07 20 BKN:07 30 OVC:08 36,29.854358974358977,52.94871794871795,320,7.102564102564102
2022-06-18,72792394225,30.037608695652178,49.84782608695652,56.56521739130435,0.002,-RA:02 BR:1 |RA |RA,-0.024999999999999998,1.625,78.58695652173913,30.051249999999996,FEW:02 18 SCT:04 27 OVC:08 46,30.017608695652164,52.93478260869565,260,8.673913043478262
2022-06-19,72792394225,30.19238095238095,51.45238095238095,57.19047619047619,0.0034848484848484847,-RA:02 BR:1 |RA |RA,-0.02,2.125,82.04761904761905,30.224583333333328,CLR:00,30.172380952380948,53.95238095238095,290,6.261904761904762
2022-06-20,72792394225,30.332258064516132,50.61290322580645,59.41935483870968,0.0,BR:1 ||,-0.0075,1.75,73.12903225806451,30.33791666666667,OVC:08 25,30.312258064516136,54.645161290322584,270,9.774193548387096
2022-06-21,72792394225,30.30666666666667,55.484848484848484,60.24242424242424,0.0,BR:1 ||,0.013750000000000002,6.75,84.75757575757575,30.31916666666667,CLR:00,30.28666666666667,57.57575757575758,000,7.393939393939394
2022-06-22,72792394225,30.19121951219512,52.53658536585366,59.21951219512195,0.0,BR:1 ||,0.007500000000000001,5.0,79.70731707317073,30.19125,CLR:00,30.171219512195123,55.5609756097561,300,9.609756097560975
2022-06-23,72792394225,30.165000000000003,47.583333333333336,57.541666666666664,0.0,BR:1 ||,-0.0012500000000000002,3.75,70.125,30.173750000000002,CLR:00,30.145,52.291666666666664,280,7.541666666666667
2022-06-24,72792394225,30.170833333333334,49.833333333333336,61.875,0.0,BR:1 ||,0.0012500000000000002,4.625,68.29166666666667,30.17958333333333,CLR:00,30.150833333333328,55.375,000,6.083333333333333
2022-06-25,72792394225,30.084166666666665,52.041666666666664,72.04166666666667,0.0,BR:1 ||,0.012499999999999999,6.125,55.833333333333336,30.092083333333335,CLR:00,30.064166666666665,60.291666666666664,000,4.958333333333333
2022-06-26,72792394225,29.982916666666668,54.75,76.0,0.0,BR:1 ||,0.015000000000000001,5.625,51.416666666666664,29.991666666666664,CLR:00,29.96291666666666,63.208333333333336,000,7.291666666666667
2022-06-27,72792394225,30.005151515151514,55.09090909090909,61.0,0.0,BR:1 ||,-0.0125,3.5,81.15151515151516,30.014166666666664,CLR:00,29.985151515151514,57.63636363636363,200,9.909090909090908
2022-06-28,72792394225,30.102567567567558,55.054054054054056,58.972972972972975,0.010588235294117648,BR:1 ||,-0.01125,3.125,87.17567567567568,30.10625,BKN:07 9 OVC:08 13,30.082567567567562,56.729729729729726,220,12.797297297297296
2022-06-29,72792394225,30.176400000000005,53.5,58.18,0.003870967741935484,-RA:02 BR:1 |RA |RA,-0.004999999999999999,3.125,84.62,30.190833333333334,OVC:08 30,30.156400000000005,55.48,200,7.56
2022-06-30,72792394225,30.140645161290326,54.064516129032256,60.774193548387096,0.0,-RA:02 |RA |RA,0.0075,5.875,79.35483870967742,30.144166666666667,CLR:00,30.120645161290327,56.935483870967744,000,5.451612903225806
2022-07-01,72792394225,30.10387096774194,52.935483870967744,60.096774193548384,0.0,-RA:02 |RA |RA,0.00625,3.75,77.87096774193549,30.11458333333334,OVC:08 11,30.083870967741927,56.12903225806452,300,9.806451612903226
2022-07-02,72792394225,29.98678571428572,52.535714285714285,60.607142857142854,0.0,-RA:02 |RA |RA,0.01,5.75,75.25,29.99458333333334,CLR:00,29.966785714285717,56.142857142857146,280,9.928571428571429
2022-07-03,72792394225,29.966595744680852,51.38297872340426,59.5531914893617,0.0,-RA:02 |RA |RA,-0.0025,3.5,74.87234042553192,29.971666666666675,OVC:08 30,29.946595744680856,55.191489361702125,280,8.425531914893616
2022-07-04,72792394225,29.97846153846154,53.02564102564103,59.23076923076923,0.0016071428571428571,-RA:02 |RA |RA,0.00125,4.125,80.41025641025641,29.99,CLR:00,29.958461538461542,55.794871794871796,000,5.153846153846154
2022-07-05,72792394225,29.938,53.8,61.28,0.0016666666666666668,-RA:02 |RA |RA,0.005000000000000001,5.125,77.28,29.94666666666667,CLR:00,29.917999999999996,56.92,000,5.44
2022-07-06,72792394225,29.955121951219514,58.02439024390244,62.390243902439025,0.006833333333333334,BR:1 ||,-0.0075,2.375,85.8780487804878,29.970000000000002,FEW:02 10 OVC:08 15,29.93512195121951,59.90243902439025,000,4.878048780487805
2022-07-07,72792394225,30.057297297297293,57.24324324324324,62.45945945945946,0.0021153846153846158,-RA:02 |RA |RA,-0.01375,2.25,83.43243243243244,30.068333333333342,CLR:00,30.037297297297293,59.45945945945946,000,5.675675675675675
2022-07-08,72792394225,30.128484848484845,56.515151515151516,62.90909090909091,0.00020833333333333335,BR:1 ||,-0.0024999999999999996,3.125,80.6969696969697,30.144999999999996,CLR:00,30.10848484848485,59.18181818181818,000,4.96969696969697
2022-07-09,72792394225,30.207435897435897,56.92307692307692,62.23076923076923,0.0,BR:1 ||,-0.01375,2.75,83.46153846153847,30.225833333333327,CLR:00,30.187435897435897,59.23076923076923,000,5.3076923076923075
2022-07-10,72792394225,30.32222222222222,58.05555555555556,64.19444444444444,0.0,BR:1 ||,-0.0012500000000000005,3.375,81.13888888888889,30.33583333333333,CLR:00,30.30222222222222,60.75,000,5.055555555555555
2022-07-11,72792394225,30.115,57.666666666666664,68.95833333333333,0.0,BR:1 ||,0.03875,6.25,69.75,30.124166666666667,CLR:00,30.095,62.041666666666664,000,6.375
2022-07-12,72792394225,29.983333333333334,54.733333333333334,62.9,0.0,BR:1 ||,0.0012500000000000002,4.5,75.63333333333334,29.99208333333333,CLR:00,29.963333333333335,58.2,290,10.586206896551724
2022-07-13,72792394225,30.07346153846154,52.11538461538461,62.03846153846154,0.0,BR:1 ||,-0.01125,2.625,70.65384615384616,30.0825,CLR:00,30.05346153846154,56.53846153846154,290,9.384615384615385
2022-07-14,72792394225,30.07307692307692,52.15384615384615,61.0,0.0,BR:1 ||,0.004999999999999999,4.75,73.61538461538461,30.079166666666662,CLR:00,30.05307692307692,56.0,270,7.6923076923076925
2022-07-15,72792394225,30.0905,56.9,61.525,0.0,BR:1 ||,-0.005,2.75,85.225,30.09875,OVC:08 10,30.070500000000003,58.9,240,6.775
2022-07-16,72792394225,30.11418604651162,55.55813953488372,62.02325581395349,0.0,HZ:7 |FU |HZ,-0.00125,4.375,80.46511627906976,30.120833333333337,CLR:00,30.09418604651162,58.325581395348834,240,6.837209302325581
2022-07-17,72792394225,30.07875,52.708333333333336,62.333333333333336,0.0,HZ:7 |FU |HZ,0.0025,5.0,71.66666666666667,30.088333333333328,CLR:00,30.058749999999993,57.083333333333336,290,10.041666666666666
2022-07-18,72792394225,30.149,54.03333333333333,62.2,0.00020833333333333335,HZ:7 |FU |HZ,-0.003749999999999999,4.75,75.6,30.155416666666667,CLR:00,30.129000000000005,57.53333333333333,290,7.433333333333334
2022-07-19,72792394225,30.071785714285717,55.357142857142854,61.82142857142857,0.0,BR:1 ||,0.00625,5.75,80.42857142857143,30.08125,CLR:00,30.051785714285707,58.035714285714285,000,6.0
2022-07-20,72792394225,30.10700000000001,55.166666666666664,60.233333333333334,0.0,BR:1 ||,-0.0025000000000000005,4.25,84.06666666666666,30.11458333333334,CLR:00,30.087000000000007,57.266666666666666,260,7.3
2022-07-21,72792394225,30.07527777777777,55.416666666666664,61.52777777777778,0.002413793103448276,BR:1 ||,0.00375,5.5,80.83333333333333,30.08583333333333,OVC:08 12,30.05527777777777,58.05555555555556,260,8.027777777777779
2022-07-22,72792394225,30.122068965517236,54.310344827586206,60.58620689655172,0.0,BR:1 ||,-0.01,3.375,80.24137931034483,30.12958333333333,OVC:08 21,30.102068965517244,57.10344827586207,270,8.96551724137931
2022-07-23,72792394225,30.15088235294118,53.55882352941177,60.0,0.0,BR:1 ||,0.0,5.0,79.67647058823529,30.15958333333333,OVC:08 20,30.13088235294117,56.38235294117647,290,7.205882352941177
2022-07-24,72792394225,30.109399999999997,54.78,57.72,0.0,BR:1 ||,0.0125,5.125,90.8,30.10208333333333,OVC:08 2,30.089399999999998,55.94,000,4.64
2022-07-25,72792394225,29.94000000000001,58.41935483870968,65.06451612903226,0.0,FG:2 |FG |,0.02125,5.75,81.38709677419355,29.930000000000007,CLR:00,29.92000000000001,60.87096774193548,000,4.935483870967742
