DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyWetBulbTemperature,DailyWindDirection,DailyWindSpeed
2020-01-01,72781024243,29.726250000000004,33.5,49.142857142857146,0.005208333333333333,-RA:02 |RA |RA,-0.018333333333333333,3.75,46.0,29.737500000000004,CLR:00,28.59892857142858,42.142857142857146,260,12.964285714285714
2024-06-26,72781024243,29.81148148148148,45.94117647058823,70.26470588235294,0.0,VCTS:7 ||,0.0013333333333333342,5.133333333333334,27.0,29.79225806451613,CLR:00,28.681470588235292,56.76470588235294,290,9.676470588235293
2024-06-27,72781024243,29.919999999999998,42.875,64.4375,0.0,HZ:7 |FU |HZ,-0.00875,4.125,33.0,29.9059375,CLR:00,28.783125,53.125,290,10.0625
2024-06-28,72781024243,29.96291666666667,44.84375,67.4375,0.0,HZ:7 |FU |HZ,4.336808689942018e-19,4.8125,29.0,29.947812499999998,CLR:00,28.825000000000003,55.15625,VRB,4.90625
2024-06-29,72781024243,29.957083333333333,49.09375,70.625,0.0,HZ:7 |FU |HZ,-0.0012499999999999998,4.8125,53.0,29.9378125,CLR:00,28.818125,58.375,260,7.6875
2024-06-30,72781024243,30.01,49.5625,73.875,0.0,HZ:7 |FU |HZ,-0.0037500000000000003,4.75,28.0,29.9865625,CLR:00,28.87125,59.84375,330,8.0
2024-07-01,72781024243,30.040000000000003,47.75,73.65625,0.0,HZ:7 |FU |HZ,-0.0025,4.6875,50.0,30.0165625,CLR:00,28.900000000000002,59.0625,320,10.625
2024-07-02,72781024243,30.064166666666665,44.0625,71.84375,0.0,HZ:7 |FU |HZ,-0.002499999999999999,4.375,25.0,30.0440625,CLR:00,28.925,56.65625,280,9.78125
2024-07-03,72781024243,30.134583333333335,40.34375,73.9375,0.0,HZ:7 |FU |HZ,-0.005,4.125,18.0,30.1125,CLR:00,28.994374999999998,56.125,290,8.25
2024-07-04,72781024243,30.152083333333337,41.61290322580645,76.45161290322581,0.0,HZ:7 |FU |HZ,0.005714285714285712,4.571428571428571,27.0,30.129677419354838,CLR:00,29.010967741935488,57.41935483870968,VRB,6.741935483870968
2024-07-05,72781024243,30.070000000000004,40.84375,80.6875,0.0,HZ:7 |FU |HZ,0.01625,4.9375,16.0,30.044375000000002,CLR:00,28.931875,58.53125,VRB,4.59375
2024-07-06,72781024243,29.933333333333334,41.0,83.28125,0.0,HZ:7 |FU |HZ,0.01375,5.625,13.0,29.901875,CLR:00,28.796874999999996,59.78125,000,6.15625
2024-07-07,72781024243,29.927083333333332,44.75,82.25,0.0,HZ:7 |FU |HZ,0.0012499999999999998,4.25,15.0,29.8965625,CLR:00,28.791249999999998,60.59375,100,6.3125
2024-07-08,72781024243,29.872083333333336,42.0,84.53125,0.0,HZ:7 |FU |HZ,0.004999999999999999,4.5625,15.0,29.838124999999998,CLR:00,28.739375000000003,60.53125,000,5.25
2024-07-09,72781024243,29.830000000000002,46.65625,85.625,0.0,HZ:7 |FU |HZ,0.0062499999999999995,5.25,11.0,29.795625,CLR:00,28.6996875,62.75,250,6.96875
2024-07-10,72781024243,29.88166666666667,47.03125,86.5,0.0,HZ:7 |FU |HZ,-0.015714285714285715,3.2857142857142856,13.0,29.8434375,CLR:00,28.747187500000003,63.15625,000,8.40625
2024-07-11,72781024243,29.95375,44.21875,83.75,0.0,HZ:7 |FU |HZ,-4.336808689942018e-19,4.6875,34.0,29.92,CLR:00,28.816875,61.21875,320,8.9375
2024-07-12,72781024243,29.947083333333328,46.6,82.26666666666667,0.0,HZ:7 |FU |HZ,-9.912705577010326e-19,4.785714285714286,29.0,29.916666666666668,CLR:00,28.811999999999998,61.6,330,7.0
2024-07-13,72781024243,29.89782608695652,49.30769230769231,85.0,0.0,HZ:7 |FU |HZ,0.013000000000000001,5.2,28.0,29.86576923076923,CLR:00,28.763461538461534,63.65384615384615,270,6.153846153846154
2024-07-14,72781024243,29.904090909090904,45.75,83.29629629629629,0.0,HZ:7 |FU |HZ,-0.015,3.4166666666666665,15.0,29.870714285714282,CLR:00,28.769285714285708,61.55555555555556,230,7.214285714285714
2024-07-15,72781024243,29.936666666666667,40.5625,80.75,0.0,HZ:7 |FU |HZ,-0.0012499999999999994,4.625,15.0,29.906875,CLR:00,28.799999999999997,58.53125,330,5.9375
2024-07-16,72781024243,29.922083333333333,46.09375,81.625,0.0,HZ:7 |FU |HZ,0.005,4.375,15.0,29.8909375,CLR:00,28.785625,61.15625,270,5.9375
2024-07-17,72781024243,29.929999999999996,49.28125,79.4375,0.000625,HZ:7 |FU |HZ,-0.0012500000000000007,5.25,46.0,29.8978125,CLR:00,28.791562499999998,61.71875,280,8.4375
2024-07-18,72781024243,29.96083333333333,50.4375,82.09375,0.0,HZ:7 |FU |HZ,-0.0012500000000000002,4.6875,18.0,29.931875,CLR:00,28.822499999999998,63.21875,000,6.9375
2024-07-19,72781024243,30.051250000000007,48.4,82.6,0.0,HZ:7 |FU |HZ,-0.014285714285714287,4.357142857142857,57.0,30.02166666666666,CLR:00,28.913999999999994,62.833333333333336,000,5.3
2024-07-20,72781024243,30.044583333333332,49.1875,81.09375,0.0,HZ:7 |FU |HZ,0.01125,4.375,16.0,30.017187500000002,CLR:00,28.9065625,62.25,000,5.625
2024-07-21,72781024243,29.91625,52.625,81.53125,0.0,HZ:7 |FU |HZ,0.008749999999999997,5.375,20.0,29.886875,CLR:00,28.7825,63.78125,260,7.25
2024-07-22,72781024243,29.890416666666667,53.90625,80.03125,0.0,HZ:7 |FU |HZ,-0.011249999999999998,4.875,50.0,29.8596875,CLR:00,28.7553125,64.125,330,10.71875
2024-07-23,72781024243,30.014166666666668,40.9375,73.75,0.0,HZ:7 |FU |HZ,0.0024999999999999988,4.75,47.0,29.99125,CLR:00,28.8759375,56.25,000,5.875
2024-07-24,72781024243,29.933666666666664,45.55263157894737,75.97368421052632,0.0,HZ:7 |FU |HZ,-0.00375,3.75,21.0,29.929375000000004,CLR:00,28.801052631578948,58.68421052631579,270,7.947368421052632
2024-07-25,72781024243,30.095272727272718,40.36507936507937,69.28571428571429,0.0,HZ:7 FU:3 |HZ FU |FU HZ,-0.012500000000000002,3.0625,26.0,30.074062500000007,OVC:08 29,28.954603174603175,54.17460317460318,330,8.746031746031745
2024-07-26,72781024243,29.974,41.54545454545455,66.18181818181819,0.0,HZ:7 FU:3 |HZ FU |FU HZ,0.03375,6.1875,22.0,29.958750000000002,CLR:00,28.83909090909091,53.121212121212125,260,5.666666666666667
2024-07-27,72781024243,29.782916666666665,45.65625,70.96875,0.0,FU:3 |HZ FU |FU,0.0075,5.0,31.0,29.7640625,CLR:00,28.65375,56.75,000,5.625
2024-07-28,72781024243,29.78678571428571,49.44444444444444,74.25,0.0,FU:3 |HZ FU |FU,-0.0012500000000000005,4.5,26.0,29.764374999999998,CLR:00,28.65694444444444,59.861111111111114,350,7.833333333333333
2024-07-29,72781024243,29.855,53.8125,69.34375,0.0025,HZ:7 |FU |HZ,-0.0125,3.8125,51.0,29.8315625,CLR:00,28.723437500000003,60.21875,000,4.0625
2024-07-30,72781024243,29.926666666666666,55.0,73.71875,0.0,FU:3 |HZ FU |FU,-0.00875,4.0625,36.0,29.904374999999998,CLR:00,28.790625,62.375,000,4.65625
2024-07-31,72781024243,29.97458333333334,53.03225806451613,74.38709677419355,0.0,FU:3 |HZ FU |FU,-0.001333333333333333,4.333333333333333,59.0,29.951935483870972,CLR:00,28.8358064516129,61.516129032258064,VRB,4.387096774193548
2024-08-01,72781024243,30.013214285714287,55.5,80.22222222222223,0.0,FU:3 |HZ FU |FU,-0.0012500000000000002,4.375,20.0,29.976562500000004,CLR:00,28.87194444444445,64.80555555555556,260,5.416666666666667
2024-08-02,72781024243,30.00142857142857,58.166666666666664,84.28571428571429,0.0,HZ:7 FU:3 |HZ FU |FU HZ,-0.011538461538461537,4.3076923076923075,43.0,29.95645161290323,CLR:00,28.860952380952376,67.61904761904762,250,7.261904761904762
2024-08-03,72781024243,29.929714285714283,55.88095238095238,82.02380952380952,0.001,HZ:7 |FU |HZ,0.008571428571428572,4.285714285714286,36.0,29.878387096774194,CLR:00,28.790714285714287,65.73809523809524,340,6.404761904761905
2024-08-04,72781024243,29.86,49.375,81.75,0.0,-RA:02 |RA |RA,0.0012500000000000007,4.4375,17.0,29.828125,CLR:00,28.7284375,62.625,000,4.90625
2024-08-05,72781024243,29.890344827586205,49.91891891891892,81.08108108108108,0.0011538461538461537,-RA:02 |RA |RA,-0.0028571428571428576,3.7142857142857144,53.0,29.8546875,CLR:00,28.75432432432432,62.62162162162162,280,8.054054054054054
2024-08-06,72781024243,29.9708,44.515151515151516,77.51515151515152,0.0,HZ:7 |FU |HZ,-0.0125,3.75,19.0,29.940312499999997,CLR:00,28.83090909090909,58.96969696969697,000,6.181818181818182
2024-08-07,72781024243,30.03708333333333,48.09375,76.75,0.0,HZ:7 |FU |HZ,0.002499999999999999,4.25,20.0,30.01,CLR:00,28.8975,60.21875,000,6.09375
2024-08-08,72781024243,29.95958333333333,46.875,77.5625,0.0,HZ:7 |FU |HZ,0.0014285714285714294,4.071428571428571,18.0,29.935,CLR:00,28.823125,59.90625,250,7.53125
2024-08-09,72781024243,29.941666666666663,48.03125,79.0,0.0,HZ:7 |FU |HZ,-0.0025000000000000005,3.625,25.0,29.9140625,CLR:00,28.804375,60.96875,260,7.03125
2024-08-10,72781024243,29.92958333333333,51.75,77.625,0.0,HZ:7 |FU |HZ,0.0024999999999999988,4.125,37.0,29.903750000000002,CLR:00,28.7934375,62.1875,280,6.9375
2024-08-11,72781024243,29.87249999999999,52.107142857142854,76.64285714285714,0.0,HZ:7 |FU |HZ,0.008333333333333333,4.0,24.0,29.854999999999993,CLR:00,28.747499999999995,62.07142857142857,320,6.142857142857143
2024-08-12,72781024243,29.797500000000003,48.0,74.88888888888889,0.0,HZ:7 |FU |HZ,-0.004545454545454544,4.636363636363637,49.0,29.768888888888885,CLR:00,28.664814814814818,59.51851851851852,210,8.88888888888889
2024-08-13,72781024243,29.90166666666667,46.625,71.3125,0.0,HZ:7 |FU |HZ,-0.01625,3.6875,54.0,29.880312500000002,CLR:00,28.7659375,57.5625,320,7.125
2024-08-14,72781024243,30.006250000000005,50.8125,71.25,0.0,HZ:7 |FU |HZ,-0.0025,4.125,34.0,29.9875,CLR:00,28.8671875,59.25,VRB,5.75
2024-08-15,72781024243,29.970833333333335,52.5,72.09375,0.0,-RA:02 |RA |RA,0.005,4.4375,41.0,29.948124999999997,CLR:00,28.833125000000003,60.46875,300,8.548387096774194
2024-08-16,72781024243,29.925416666666667,50.71875,71.84375,0.0,-RA:02 |RA |RA,0.0037500000000000007,5.25,40.0,29.90625,CLR:00,28.7896875,59.6875,000,3.96875
2024-08-17,72781024243,29.788125,53.2,73.475,0.011666666666666665,-RA:02 |RA |RA,0.03874999999999999,5.625,70.0,29.792187499999997,CLR:00,28.6615,61.3,050,11.4
2024-08-18,72781024243,29.925416666666667,48.5625,70.65625,0.00125,-RA:02 |RA |RA,-0.027500000000000004,3.9375,24.0,29.9021875,CLR:00,28.786562500000002,58.375,000,7.03125
2024-08-19,72781024243,29.99,44.857142857142854,68.07142857142857,0.0,-RA:02 |RA |RA,0.006666666666666667,4.333333333333333,25.0,29.975714285714286,CLR:00,28.853214285714284,55.25,260,6.25
2024-08-20,72781024243,30.026551724137924,50.513513513513516,66.94594594594595,0.0031481481481481477,-RA:02 |RA |RA,0.0,3.9375,63.0,30.018437499999997,CLR:00,28.888648648648644,57.486486486486484,000,5.486486486486487
2024-08-21,72781024243,29.975416666666664,47.40625,64.96875,0.0,-RA:02 |RA |RA,0.01625,5.1875,80.0,29.964374999999997,CLR:00,28.8403125,55.25,000,4.451612903225806
2024-08-22,72781024243,29.809583333333332,49.9375,68.0625,0.0,-RA:02 |RA |RA,0.0225,6.75,35.0,29.7959375,CLR:00,28.6815625,57.6875,240,7.25
2024-08-23,72781024243,29.717307692307696,48.14705882352941,64.97058823529412,0.0027083333333333334,-RA:02 |RA |RA,-0.011250000000000001,4.25,45.0,29.698750000000004,CLR:00,28.586764705882356,55.6764705882353,350,8.411764705882353
2024-08-24,72781024243,30.0,46.34375,57.0625,0.0004166666666666667,-RA:02 |RA |RA,-0.036250000000000004,2.25,93.0,29.99375,CLR:00,28.859375,51.34375,000,3.59375
2024-08-25,72781024243,30.19875,45.0625,63.75,0.0,-RA:02 |RA |RA,-0.01,3.75,32.0,30.189999999999998,CLR:00,29.0559375,53.65625,000,3.875
2024-08-26,72781024243,30.116666666666664,47.78125,67.5625,0.0,-RA:02 |RA |RA,0.027500000000000004,5.75,29.0,30.1059375,CLR:00,28.9784375,56.40625,000,5.28125
2024-08-27,72781024243,30.081599999999998,40.54545454545455,64.12121212121212,0.0,-RA:02 |RA |RA,-0.02375,3.625,26.0,30.065937500000004,CLR:00,28.93969696969697,52.121212121212125,000,9.242424242424242
2024-08-28,72781024243,30.187916666666666,36.65625,58.40625,0.0,-RA:02 |RA |RA,0.0024999999999999996,4.3125,68.0,30.186875,CLR:00,29.0459375,47.59375,260,4.75
2024-08-29,72781024243,30.172083333333333,39.78125,62.5625,0.0,-RA:02 |RA |RA,0.004666666666666667,4.133333333333334,23.0,30.169032258064515,CLR:00,29.0309375,50.59375,270,4.8125
2024-08-30,72781024243,30.102083333333336,42.71875,67.25,0.0,-RA:02 |RA |RA,0.005000000000000001,4.25,37.0,30.091875,CLR:00,28.963870967741936,54.096774193548384,000,3.875
2024-08-31,72781024243,30.03916666666667,45.21875,70.90625,0.0,-RA:02 |RA |RA,0.013749999999999998,4.4375,18.0,30.021875,CLR:00,28.901249999999997,56.40625,000,5.125
2024-09-01,72781024243,29.89,45.3125,75.5625,0.0,-RA:02 |RA |RA,0.02,5.9375,67,29.8684375,CLR:00,28.7571875,58.28125,000,5.0
2024-09-02,72781024243,29.813333333333333,49.84375,78.34375,0.0,-RA:02 |RA |RA,-0.00375,4.5625,39,29.7828125,CLR:00,28.6809375,61.59375,000,6.78125
2024-09-03,72781024243,30.018333333333334,49.84375,75.28125,0.0004166666666666667,-RA:02 |RA |RA,-0.0225,3.25,34,29.9915625,CLR:00,28.878125,60.53125,000,6.84375
2024-09-04,72781024243,30.178749999999997,47.40625,72.34375,0.0,HZ:7 |FU |HZ,-0.0125,3.25,62,30.158125,CLR:00,29.036562500000002,58.21875,000,5.53125
2024-09-05,72781024243,30.157083333333333,49.6875,72.1875,0.0,HZ:7 |FU |HZ,0.013749999999999998,3.875,21,30.14,CLR:00,29.016875,58.9375,000,4.96875
2024-09-06,72781024243,30.030416666666667,48.8125,74.0,0.0,HZ:7 |FU |HZ,0.0125,4.875,63,30.0084375,CLR:00,28.8921875,59.3125,280,5.3125
2024-09-07,72781024243,29.900000000000002,50.8125,73.8125,0.0,HZ:7 |FU |HZ,0.017499999999999998,5.5625,67,29.877499999999998,CLR:00,28.7671875,60.25,270,5.6875
2024-09-08,72781024243,29.79875,51.15625,72.71875,0.0,HZ:7 |FU |HZ,0.0037500000000000007,4.6875,63,29.7753125,CLR:00,28.669062500000003,60.09375,270,4.6875
2024-09-09,72781024243,29.83833333333334,48.40625,73.40625,0.0,HZ:7 |FU |HZ,0.0012500000000000005,3.75,21,29.817500000000003,CLR:00,28.706875000000004,58.84375,000,5.625
2024-09-10,72781024243,29.77791666666667,44.125,70.96875,0.0,-RA:02 |RA |RA,0.016249999999999997,5.0,25,29.7565625,CLR:00,28.6478125,56.34375,270,6.0625
2024-09-11,72781024243,29.692307692307693,49.35294117647059,65.23529411764706,0.0038,-RA:02 |RA |RA,-0.005,4.125,40,29.676562500000003,CLR:00,28.56352941176471,56.411764705882355,000,6.117647058823529
2024-09-12,72781024243,29.837500000000002,44.28125,64.15625,0.0,-RA:02 |RA |RA,-0.021249999999999998,2.625,33,29.822499999999998,CLR:00,28.704375,53.5,320,12.71875
2024-09-13,72781024243,29.897500000000004,44.724137931034484,65.58620689655173,0.0004166666666666667,-RA:02 |RA |RA,0.011538461538461537,4.846153846153846,30,29.882758620689664,CLR:00,28.757931034482763,54.275862068965516,000,4.172413793103448
2024-09-14,72781024243,29.830000000000005,50.088235294117645,66.23529411764706,0.0011538461538461537,-RA:02 |RA |RA,0.00625,5.3125,84,29.818125000000002,CLR:00,28.699705882352948,57.0,340,5.705882352941177
2024-09-15,72781024243,29.865416666666665,45.1875,62.84375,0.0,-SN:03 |SN |,-0.005,4.25,37,29.854062499999998,CLR:00,28.732187500000002,53.4375,270,5.96875
2024-09-16,72781024243,29.826666666666664,42.78125,67.875,0.0,-SN:03 |SN |,0.013750000000000002,5.5,28,29.8125,CLR:00,28.696250000000003,54.5,000,6.15625
2024-09-17,72781024243,29.737916666666667,42.9375,64.9375,0.0,-SN:03 |SN |,-0.00375,4.5,27,29.7228125,CLR:00,28.6075,53.125,350,6.96875
2024-09-18,72781024243,29.883333333333336,46.09375,67.0,0.0,-SN:03 |SN |,-0.015,3.8125,58,29.8675,CLR:00,28.748124999999998,55.46875,310,5.125
2024-09-19,72781024243,29.88208333333333,42.6875,64.96875,0.0,-SN:03 |SN |,0.0037499999999999994,4.1875,77,29.869374999999998,CLR:00,28.7471875,53.09375,000,6.09375
2024-09-20,72781024243,30.014999999999993,37.15151515151515,65.39393939393939,0.0,-SN:03 |SN |,-0.027333333333333334,3.066666666666667,20,29.998387096774188,CLR:00,28.874375,51.354838709677416,330,7.5
2024-09-21,72781024243,30.155,37.375,58.59375,0.0,-SN:03 |SN |,0.005000000000000001,4.375,66,30.151875,CLR:00,29.015625,48.0625,000,5.5625
2024-09-22,72781024243,30.059166666666666,43.5,62.5,0.00020833333333333335,-SN:03 |SN |,0.002857142857142859,4.857142857142857,30,30.0528125,CLR:00,28.920625,52.21875,000,2.8125
2024-09-23,72781024243,30.037499999999998,50.15625,71.03125,0.0,-SN:03 |SN |,0.0025000000000000005,4.0,32,30.0215625,CLR:00,28.898125,59.0,000,4.53125
2024-09-24,72781024243,29.831666666666667,52.78125,69.65625,0.0,-SN:03 |SN |,0.04125,7.125,78,29.817812500000002,CLR:00,28.7015625,59.53125,000,3.8125
2024-09-25,72781024243,29.68041666666667,47.8125,63.96875,0.00020833333333333335,-SN:03 |SN |,-0.020000000000000004,4.0,50,29.662187499999998,CLR:00,28.5503125,54.96875,250,9.3125
2024-09-26,72781024243,29.984166666666667,38.28125,56.1875,0.0,-SN:03 |SN |,-0.013750000000000002,3.25,59,29.9809375,CLR:00,28.8446875,47.3125,000,3.71875
2024-09-27,72781024243,30.044999999999998,42.90625,60.9375,0.0,-SN:03 |SN |,-0.01,3.25,60,30.03875,CLR:00,28.9053125,51.34375,260,5.0625
2024-09-28,72781024243,29.876521739130432,43.827586206896555,61.206896551724135,0.0,-SN:03 |SN |,0.011538461538461536,5.846153846153846,77,29.872758620689652,CLR:00,28.748965517241384,52.03448275862069,260,5.413793103448276
2024-09-29,72781024243,30.152083333333334,32.46875,59.5625,0.0,-SN:03 |SN |,-0.053750000000000006,3.1875,25,30.139374999999998,CLR:00,29.005000000000003,46.96875,310,8.78125
2024-09-30,72781024243,30.409583333333334,30.35483870967742,50.193548387096776,0.0,-SN:03 |SN |,-0.0006666666666666664,5.333333333333333,52,30.41903225806452,CLR:00,29.260645161290327,41.38709677419355,270,4.774193548387097
2024-10-01,72781024243,30.118750000000002,34.71875,55.8125,0.0,-SN:03 |SN |,0.04000000000000001,6.75,76,30.127499999999998,CLR:00,28.9796875,45.625,280,4.90625
2024-10-02,72781024243,30.1775,34.25,57.59375,0.0,-SN:03 |SN |,-0.022500000000000003,3.375,22,30.173125,CLR:00,29.035312499999996,46.65625,330,8.59375
2024-10-03,72781024243,30.07375,30.125,49.78125,0.00020833333333333335,-SN:03 |SN |,0.033125,5.8125,73,30.0840625,CLR:00,28.9365625,40.90625,260,5.3125
2024-10-04,72781024243,29.912799999999997,34.63636363636363,49.666666666666664,0.0008333333333333334,-SN:03 |SN |,-0.025,4.125,82,29.919999999999998,CLR:00,28.777272727272727,42.63636363636363,280,8.787878787878787
2024-10-05,72781024243,30.232916666666668,35.8125,51.40625,0.0,-RA:02 |RA |RA,-0.009999999999999998,3.5,79,30.23875,CLR:00,29.088124999999998,43.90625,000,4.34375
2024-10-06,72781024243,30.15625,35.90625,52.6875,0.0,-RA:02 |RA |RA,0.00625,5.375,79,30.161875000000002,CLR:00,29.0159375,44.65625,000,4.53125
2024-10-07,72781024243,30.050416666666667,38.4375,54.78125,0.0,-RA:02 |RA |RA,0.02,5.375,79,30.053124999999998,CLR:00,28.916129032258063,46.516129032258064,270,4.625
2024-10-08,72781024243,29.91291666666667,43.46875,58.40625,0.0,-RA:02 |RA |RA,0.005,6.0625,86.0,29.909375,CLR:00,28.77709677419355,50.61290322580645,000,3.34375
2024-10-09,72781024243,30.026666666666667,41.25,55.84375,0.0,-RA:02 |RA |RA,-0.0275,2.625,47.0,30.0221875,CLR:00,28.884687500000002,48.5625,000,6.1875
2024-10-10,72781024243,30.1675,33.09375,49.84375,0.0,-RA:02 |RA |RA,0.0006249999999999997,4.0,68.0,30.175,CLR:00,29.026874999999997,42.25,280,5.53125
2024-10-11,72781024243,30.116666666666664,33.15625,47.78125,0.0,-RA:02 |RA |RA,-4.336808689942018e-19,4.5,76.0,30.128124999999997,CLR:00,28.976875,41.0625,280,5.0
2024-10-12,72781024243,30.13958333333333,34.9375,53.875,0.0,-RA:02 |RA |RA,-0.0012500000000000007,4.3125,23.0,30.144375,CLR:00,28.9984375,44.84375,000,4.875
2024-10-13,72781024243,30.127499999999998,37.53125,54.375,0.0,-RA:02 |RA |RA,0.01,4.125,76.0,30.13125,CLR:00,28.9878125,45.90625,290,5.1875
2024-10-14,72781024243,30.054999999999996,41.5,56.09375,0.0,-RA:02 |RA |RA,0.002499999999999999,4.625,83.0,30.0553125,CLR:00,28.9159375,48.5,000,3.375
2024-10-15,72781024243,29.99791666666667,47.46875,59.4375,0.0008333333333333334,-RA:02 |RA |RA,0.0125,4.9375,51.0,29.994374999999998,CLR:00,28.86,52.96875,000,3.03125
2024-10-16,72781024243,29.90125,38.53125,52.5625,0.0027083333333333334,-RA:02 |RA |RA,0.0075,5.0625,86.0,29.8996875,CLR:00,28.767500000000002,45.875,000,5.78125
2024-10-17,72781024243,29.99333333333333,30.5625,46.59375,0.0016666666666666668,-SN:03 |SN |,-0.034375,2.6875,76.0,30.0025,CLR:00,28.853125,39.65625,310,5.71875
2024-10-18,72781024243,30.2172,30.575757575757574,42.93939393939394,0.0004166666666666667,HZ:7 ||HZ,0.00625,4.625,75.0,30.233125,CLR:00,29.0730303030303,37.78787878787879,000,3.272727272727273
2024-10-19,72781024243,30.133750000000003,40.6875,52.6875,0.0,-RA:02 |RA |RA,0.01625,5.3125,60.0,30.141875,CLR:00,28.9940625,46.65625,000,3.75
2024-10-20,72781024243,29.9004,43.57575757575758,58.121212121212125,0.0004166666666666667,-RA:02 |RA |RA,0.025,5.875,89.0,29.903750000000002,CLR:00,28.767878787878786,50.36363636363637,000,4.96969696969697
2024-10-21,72781024243,29.987083333333334,39.5,54.15625,0.000625,|RA |,-0.037500000000000006,2.5,65.0,29.981875000000002,CLR:00,28.846249999999998,47.09375,000,4.875
2024-10-22,72781024243,30.277916666666666,28.03125,40.625,0.0,|RA |,-0.015000000000000001,4.0625,82.0,30.29625,CLR:00,29.13,35.1875,000,4.625
2024-10-23,72781024243,30.225416666666664,26.375,40.03125,0.0,|RA |,-0.0012500000000000002,5.25,36.0,30.247500000000002,CLR:00,29.080937499999997,34.25,270,5.90625
2024-10-24,72781024243,30.264166666666668,24.84375,38.0,0.0,|RA |,0.00875,4.625,75.0,30.290937500000002,CLR:00,29.1190625,32.84375,000,4.0
2024-10-25,72781024243,30.098749999999995,29.90625,44.46875,0.00020833333333333335,|RA |,0.02125,6.0,40.0,30.1184375,CLR:00,28.9603125,38.1875,260,5.34375
2024-10-26,72781024243,29.980833333333337,36.193548387096776,49.774193548387096,0.0002173913043478261,|RA |,0.022000000000000002,5.066666666666666,79.0,29.993870967741938,CLR:00,28.852,43.1,000,3.4516129032258065
